listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
23629343,2025-05-01,31,0,0.0,0.0,53.6,,,,2,,50800.0,0.0
23629343,2025-06-01,1,29,0.967,1646.0,56.7,56.8,1,29,2,53072.0,52979.0,1537968.0
23629343,2025-07-01,31,0,0.0,0.0,58.5,,,,2,,54660.0,0.0
23629343,2025-08-01,31,0,0.0,0.0,59.0,,,,2,,55128.0,0.0
23629343,2025-09-01,30,0,0.0,0.0,57.7,,,,2,,53913.0,0.0
23629343,2025-10-01,31,0,0.0,0.0,59.8,,,,2,,55875.0,0.0
23629343,2025-11-01,30,0,0.0,0.0,59.3,,,,2,,55408.0,0.0
23629343,2025-12-01,30,1,0.032,55.0,53.7,55.0,2,1,2,51390.0,50176.0,51390.0
23629343,2026-01-01,31,0,0.0,0.0,57.0,,,,2,,53259.0,0.0
23629343,2026-02-01,23,5,0.179,308.0,63.4,61.6,141,2,2,57557.0,59239.0,287785.0
23629343,2026-03-01,21,10,0.323,387.0,45.8,38.7,127,10,2,36160.0,42794.0,361600.0
23629343,2026-04-01,30,0,0.0,0.0,34.8,,,,2,,32516.0,0.0
28760867,2025-05-01,31,0,0.0,0.0,161.4,,,,3,,152968.0,0.0
28760867,2025-06-01,19,11,0.367,1773.0,159.7,161.2,10,11,3,150620.0,149218.0,1656633.0
28760867,2025-07-01,31,0,0.0,0.0,155.9,,,,3,,145668.0,0.0
28760867,2025-08-01,23,8,0.258,1253.0,159.3,156.6,7,8,3,146322.0,148845.0,1170762.0
28760867,2025-09-01,26,4,0.133,629.0,161.7,157.2,17,4,3,146883.0,151087.0,587717.0
28760867,2025-10-01,31,0,0.0,0.0,156.2,,,,3,,145948.0,0.0
28760867,2025-11-01,30,0,0.0,0.0,154.4,,,,3,,144266.0,0.0
28760867,2025-12-01,26,5,0.161,971.0,174.4,194.2,209,23,3,181454.0,162954.0,907271.0
28760867,2026-01-01,2,29,0.935,5717.0,197.1,197.1,99,5,3,184164.0,184164.0,5341777.0
28760867,2026-02-01,17,11,0.393,2213.0,200.5,201.2,165,5,3,187995.0,187341.0,2067755.0
28760867,2026-03-01,31,0,0.0,0.0,177.8,,,,3,,166130.0,0.0
28760867,2026-04-01,30,0,0.0,0.0,184.2,,,,3,,172110.0,0.0
31375214,2025-05-01,31,0,0.0,0.0,144.5,,,,5,,136951.0,0.0
31375214,2025-06-01,30,0,0.0,0.0,146.0,,,,5,,136418.0,0.0
31375214,2025-07-01,31,0,0.0,0.0,141.2,,,,5,,131933.0,0.0
31375214,2025-08-01,31,0,0.0,0.0,144.5,,,,5,,135016.0,0.0
31375214,2025-09-01,30,0,0.0,0.0,151.6,,,,9,,141650.0,0.0
31375214,2025-10-01,31,0,0.0,0.0,150.6,,,,10,,140716.0,0.0
31375214,2025-11-01,30,0,0.0,0.0,140.7,,,,5,,131465.0,0.0
31375214,2025-12-01,29,2,0.065,276.0,142.2,138.0,1,4,5,128943.0,132867.0,257885.0
31375214,2026-01-01,11,20,0.645,2898.0,143.8,144.9,14,9,5,135390.0,134362.0,2707796.0
31375214,2026-02-01,14,14,0.5,2130.0,150.1,152.1,62,4,4,142117.0,140249.0,1990202.0
31375214,2026-03-01,31,0,0.0,0.0,159.1,,,,5,,148658.0,0.0
31375214,2026-04-01,30,0,0.0,0.0,166.0,,,,10,,155105.0,0.0
28858046,2025-05-01,31,0,0.0,0.0,111.5,,,,2,,105675.0,0.0
28858046,2025-06-01,30,0,0.0,0.0,122.5,,,,2,,114460.0,0.0
28858046,2025-07-01,31,0,0.0,0.0,106.6,,,,2,,99604.0,0.0
28858046,2025-08-01,31,0,0.0,0.0,123.6,,,,2,,115488.0,0.0
28858046,2025-09-01,30,0,0.0,0.0,114.8,,,,2,,107265.0,0.0
28858046,2025-10-01,28,3,0.097,293.0,112.6,97.7,5,3,2,91288.0,105210.0,273770.0
28858046,2025-11-01,30,0,0.0,0.0,103.1,,,,2,,96333.0,0.0
28858046,2025-12-01,26,5,0.161,519.0,100.1,103.8,43,7,2,96987.0,93530.0,484937.0
28858046,2026-01-01,10,21,0.677,2118.0,102.1,100.9,5,3,2,94278.0,95399.0,1978990.0
28858046,2026-02-01,15,13,0.464,1388.0,105.8,106.8,18,3,2,99790.0,98856.0,1296902.0
28858046,2026-03-01,31,0,0.0,0.0,105.9,,,,2,,98949.0,0.0
28858046,2026-04-01,30,0,0.0,0.0,82.1,,,,2,,76712.0,0.0
10020453,2025-05-01,31,0,0.0,0.0,134.5,,,,2,,127474.0,0.0
10020453,2025-06-01,30,0,0.0,0.0,132.3,,,,2,,123617.0,0.0
10020453,2025-07-01,31,0,0.0,0.0,135.0,,,,2,,126140.0,0.0
10020453,2025-08-01,31,0,0.0,0.0,131.2,,,,2,,122589.0,0.0
10020453,2025-09-01,29,1,0.033,128.0,125.7,128.0,1,1,2,119599.0,117450.0,119599.0
10020453,2025-10-01,30,1,0.032,128.0,129.3,128.0,1,1,2,119599.0,120814.0,119599.0
10020453,2025-11-01,29,1,0.033,125.0,124.9,125.0,1,1,2,116796.0,116702.0,116796.0
10020453,2025-12-01,23,8,0.258,1080.0,132.8,135.0,12,6,2,126140.0,124084.0,1009117.0
10020453,2026-01-01,26,5,0.161,672.0,134.1,134.4,1,1,2,125579.0,125299.0,627895.0
10020453,2026-02-01,8,20,0.714,2837.0,141.7,141.8,25,5,2,132493.0,132400.0,2650800.0
10020453,2026-03-01,21,10,0.323,1280.0,127.3,128.0,1,1,2,119599.0,118945.0,1195990.0
10020453,2026-04-01,21,9,0.3,1194.0,132.4,132.7,1,1,2,123991.0,123710.0,1115634.0
10590892,2025-05-01,31,0,0.0,0.0,42.5,,,,3,,40280.0,0.0
10590892,2025-06-01,30,0,0.0,0.0,41.6,,,,3,,38870.0,0.0
10590892,2025-07-01,31,0,0.0,0.0,44.1,,,,3,,41206.0,0.0
10590892,2025-08-01,31,0,0.0,0.0,43.5,,,,3,,40645.0,0.0
10590892,2025-09-01,30,0,0.0,0.0,42.1,,,,3,,39337.0,0.0
10590892,2025-10-01,31,0,0.0,0.0,42.3,,,,3,,39524.0,0.0
10590892,2025-11-01,30,0,0.0,0.0,43.7,,,,3,,40832.0,0.0
10590892,2025-12-01,28,3,0.097,142.0,42.1,47.3,5,1,3,44196.0,39337.0,132680.0
10590892,2026-01-01,13,18,0.581,994.0,57.2,55.2,32,5,3,51577.0,53446.0,928761.0
10590892,2026-02-01,28,0,0.0,0.0,56.6,,,,3,,52885.0,0.0
10590892,2026-03-01,11,20,0.645,779.0,38.8,39.0,7,10,3,36440.0,36253.0,727872.0
10590892,2026-04-01,28,2,0.067,80.0,39.5,40.0,1,1,3,37375.0,36908.0,74749.0
22182553,2025-05-01,31,0,0.0,0.0,62.8,,,,2,,59519.0,0.0
22182553,2025-06-01,30,0,0.0,0.0,62.9,,,,2,,58772.0,0.0
22182553,2025-07-01,31,0,0.0,0.0,64.7,,,,2,,60454.0,0.0
22182553,2025-08-01,31,0,0.0,0.0,65.5,,,,2,,61201.0,0.0
22182553,2025-09-01,30,0,0.0,0.0,64.0,,,,2,,59799.0,0.0
22182553,2025-10-01,31,0,0.0,0.0,64.1,,,,2,,59893.0,0.0
22182553,2025-11-01,30,0,0.0,0.0,64.8,,,,2,,60547.0,0.0
22182553,2025-12-01,30,1,0.032,68.0,69.7,68.0,16,7,2,63537.0,65125.0,63537.0
22182553,2026-01-01,21,10,0.323,700.0,70.3,70.0,44,4,2,65406.0,65686.0,654057.0
22182553,2026-02-01,20,8,0.286,492.0,64.8,61.5,62,8,2,57464.0,60547.0,459709.0
22182553,2026-03-01,22,9,0.29,599.0,66.1,66.6,98,9,2,62229.0,61762.0,559686.0
22182553,2026-04-01,30,0,0.0,0.0,71.4,,,,2,,66714.0,0.0
22208132,2025-05-01,23,8,0.258,852.0,109.7,106.5,42,8,2,100936.0,103969.0,807491.0
22208132,2025-06-01,30,0,0.0,0.0,122.4,,,,2,,114367.0,0.0
22208132,2025-07-01,31,0,0.0,0.0,127.8,,,,2,,119412.0,0.0
22208132,2025-08-01,31,0,0.0,0.0,116.0,,,,2,,108387.0,0.0
22208132,2025-09-01,25,5,0.167,550.0,106.8,110.0,22,5,2,102780.0,99790.0,513902.0
22208132,2025-10-01,28,3,0.097,313.0,107.3,104.3,23,2,2,97454.0,100258.0,292457.0
22208132,2025-11-01,29,1,0.033,105.0,104.1,105.0,,,2,98109.0,97268.0,98109.0
22208132,2025-12-01,31,0,0.0,0.0,113.6,,,,2,,106144.0,0.0
22208132,2026-01-01,11,20,0.645,2391.0,118.5,119.5,15,7,4,111657.0,110723.0,2234072.0
22208132,2026-02-01,12,16,0.571,1773.0,111.0,110.8,6,7,3,103528.0,103715.0,1656633.0
22208132,2026-03-01,27,4,0.129,449.0,116.5,112.2,45,4,4,104836.0,108854.0,419531.0
22208132,2026-04-01,30,0,0.0,0.0,123.7,,,,4,,115581.0,0.0
28910112,2025-05-01,31,0,0.0,0.0,130.1,,,,4,,123304.0,0.0
28910112,2025-06-01,30,0,0.0,0.0,129.0,,,,4,,120533.0,0.0
28910112,2025-07-01,31,0,0.0,0.0,127.4,,,,4,,119038.0,0.0
28910112,2025-08-01,31,0,0.0,0.0,129.9,,,,4,,121374.0,0.0
28910112,2025-09-01,30,0,0.0,0.0,131.2,,,,4,,122589.0,0.0
28910112,2025-10-01,31,0,0.0,0.0,129.4,,,,4,,120907.0,0.0
28910112,2025-11-01,30,0,0.0,0.0,121.5,,,,4,,113526.0,0.0
28910112,2025-12-01,26,5,0.161,708.0,138.0,141.6,12,7,4,132306.0,128943.0,661532.0
28910112,2026-01-01,18,13,0.419,1767.0,135.4,135.9,20,12,4,126980.0,126513.0,1651027.0
28910112,2026-02-01,12,16,0.571,2173.0,133.9,135.8,1,3,4,126887.0,125112.0,2030380.0
28910112,2026-03-01,31,0,0.0,0.0,137.6,,,,4,,128569.0,0.0
28910112,2026-04-01,30,0,0.0,0.0,137.4,,,,4,,128382.0,0.0
31436615,2025-05-01,31,0,0.0,0.0,34.6,,,,3,,32792.0,0.0
31436615,2025-06-01,30,0,0.0,0.0,34.0,,,,3,,31768.0,0.0
31436615,2025-07-01,31,0,0.0,0.0,35.1,,,,3,,32796.0,0.0
31436615,2025-08-01,31,0,0.0,0.0,36.5,,,,3,,34104.0,0.0
31436615,2025-09-01,30,0,0.0,0.0,35.8,,,,3,,33450.0,0.0
31436615,2025-10-01,31,0,0.0,0.0,36.3,,,,3,,33918.0,0.0
31436615,2025-11-01,29,1,0.033,38.0,36.2,38.0,1,7,3,35506.0,33824.0,35506.0
31436615,2025-12-01,25,6,0.194,228.0,35.7,38.0,,,3,35506.0,33357.0,213036.0
31436615,2026-01-01,28,3,0.097,103.0,34.3,34.3,61,6,3,32049.0,32049.0,96240.0
31436615,2026-02-01,25,3,0.107,101.0,34.3,33.7,,,3,31488.0,32049.0,94371.0
31436615,2026-03-01,31,0,0.0,0.0,34.3,,,,3,,32049.0,0.0
31436615,2026-04-01,30,0,0.0,0.0,36.1,,,,3,,33731.0,0.0
22023676,2025-05-01,31,0,0.0,0.0,90.5,,,,2,,85772.0,0.0
22023676,2025-06-01,24,6,0.2,542.0,89.7,90.3,34,6,2,84373.0,83813.0,506427.0
22023676,2025-07-01,28,3,0.097,272.0,90.7,90.7,5,3,2,84747.0,84747.0,254148.0
22023676,2025-08-01,30,1,0.032,90.0,92.6,90.0,1,1,2,84093.0,86522.0,84093.0
22023676,2025-09-01,27,3,0.1,266.0,87.8,88.7,11,3,2,82878.0,82037.0,248542.0
22023676,2025-10-01,31,0,0.0,0.0,88.6,,,,2,,82785.0,0.0
22023676,2025-11-01,30,0,0.0,0.0,89.2,,,,2,,83346.0,0.0
22023676,2025-12-01,27,4,0.129,358.0,90.9,89.5,42,3,2,83626.0,84934.0,334503.0
22023676,2026-01-01,10,21,0.677,1957.0,92.8,93.2,37,2,2,87083.0,86709.0,1828557.0
22023676,2026-02-01,3,25,0.893,2379.0,95.8,95.2,42,4,2,88952.0,89512.0,2222859.0
22023676,2026-03-01,31,0,0.0,0.0,95.5,,,,2,,89232.0,0.0
22023676,2026-04-01,29,1,0.033,108.0,100.5,108.0,11,3,2,100912.0,93904.0,100912.0
32022939,2025-05-01,26,5,0.161,242.0,54.9,48.4,94,5,2,45872.0,52032.0,229358.0
32022939,2025-06-01,19,11,0.367,781.0,63.5,71.0,4,2,2,66340.0,59332.0,729741.0
32022939,2025-07-01,15,16,0.516,1067.0,64.9,66.7,20,3,2,62322.0,60640.0,996970.0
32022939,2025-08-01,26,5,0.161,275.0,55.3,55.0,27,3,2,51390.0,51671.0,256951.0
32022939,2025-09-01,26,4,0.133,264.0,60.9,66.0,,,2,61668.0,56903.0,246673.0
32022939,2025-10-01,31,0,0.0,0.0,56.9,,,,2,,53165.0,0.0
32022939,2025-11-01,19,11,0.367,579.0,53.7,52.6,6,3,2,49148.0,50176.0,540999.0
32022939,2025-12-01,26,5,0.161,326.0,65.6,65.2,43,2,2,60921.0,61294.0,304604.0
32022939,2026-01-01,10,21,0.677,1701.0,81.8,81.0,11,3,2,75684.0,76431.0,1589359.0
32022939,2026-02-01,1,27,0.964,2256.0,83.6,83.6,10,2,2,78113.0,78113.0,2107932.0
32022939,2026-03-01,4,27,0.871,1740.0,63.6,64.4,11,3,2,60173.0,59426.0,1625799.0
32022939,2026-04-01,28,2,0.067,136.0,60.6,68.0,16,2,2,63537.0,56623.0,127074.0
31231940,2025-05-01,17,14,0.452,784.0,54.4,56.0,6,3,3,53075.0,51558.0,743044.0
31231940,2025-06-01,13,17,0.567,1359.0,76.3,79.9,11,3,3,74656.0,71292.0,1269805.0
31231940,2025-07-01,18,13,0.419,1082.0,84.5,83.2,5,2,3,77739.0,78954.0,1010985.0
31231940,2025-08-01,14,17,0.548,1289.0,74.0,75.8,17,3,3,70825.0,69143.0,1204399.0
31231940,2025-09-01,10,20,0.667,1608.0,80.2,80.4,27,4,3,75123.0,74936.0,1502462.0
31231940,2025-10-01,9,22,0.71,1607.0,70.0,73.0,11,3,3,68209.0,65406.0,1501528.0
31231940,2025-11-01,13,17,0.567,1152.0,66.6,67.8,9,3,3,63350.0,62229.0,1076391.0
31231940,2025-12-01,13,18,0.581,1439.0,78.8,79.9,37,4,3,74656.0,73628.0,1344554.0
31231940,2026-01-01,0,31,1.0,3617.0,116.7,116.7,34,3,3,109041.0,109041.0,3379606.0
31231940,2026-02-01,4,24,0.857,2764.0,112.8,115.2,52,5,3,107639.0,105397.0,2582591.0
31231940,2026-03-01,16,15,0.484,1238.0,86.5,82.5,13,4,3,77085.0,80823.0,1156747.0
31231940,2026-04-01,18,12,0.4,1195.0,94.1,99.6,17,2,3,93063.0,87924.0,1116569.0
20359797,2025-05-01,31,0,0.0,0.0,347.6,,,,,,329441.0,0.0
20359797,2025-06-01,29,1,0.033,339.0,343.5,339.0,1,1,,316750.0,320955.0,316750.0
20359797,2025-07-01,31,0,0.0,0.0,346.5,,,,7,,323758.0,0.0
20359797,2025-08-01,31,0,0.0,0.0,345.6,,,,7,,322917.0,0.0
20359797,2025-09-01,16,14,0.467,4881.0,349.2,348.6,83,14,7,325720.0,326281.0,4560646.0
20359797,2025-10-01,31,0,0.0,0.0,348.5,,,,7,,325627.0,0.0
20359797,2025-11-01,23,7,0.233,2390.0,344.1,341.4,143,7,7,318993.0,321516.0,2233137.0
20359797,2025-12-01,20,11,0.355,4359.0,391.2,396.3,183,5,7,370290.0,365524.0,4072906.0
20359797,2026-01-01,31,0,0.0,0.0,402.1,,,,7,,375709.0,0.0
20359797,2026-02-01,28,0,0.0,0.0,392.0,,,,7,,366272.0,0.0
20359797,2026-03-01,31,0,0.0,0.0,396.8,,,,6,,370757.0,0.0
20359797,2026-04-01,30,0,0.0,0.0,393.4,,,,7,,367580.0,0.0
18140535,2025-05-01,26,5,0.161,336.0,65.8,67.2,2,2,3,63689.0,62363.0,318447.0
18140535,2025-06-01,18,12,0.4,824.0,66.6,68.7,19,4,3,64191.0,62229.0,769919.0
18140535,2025-07-01,15,16,0.516,1012.0,63.6,63.2,8,5,3,59052.0,59426.0,945580.0
18140535,2025-08-01,18,13,0.419,793.0,60.9,61.0,116,4,3,56996.0,56903.0,740953.0
18140535,2025-09-01,17,13,0.433,764.0,59.2,58.8,32,3,3,54941.0,55315.0,713857.0
18140535,2025-10-01,19,12,0.387,710.0,59.6,59.2,34,4,3,55315.0,55688.0,663401.0
18140535,2025-11-01,22,8,0.267,459.0,58.1,57.4,53,2,3,53633.0,54287.0,428875.0
18140535,2025-12-01,26,5,0.161,280.0,60.5,56.0,35,5,3,52325.0,56529.0,261623.0
18140535,2026-01-01,31,0,0.0,0.0,97.0,,,,4,,90634.0,0.0
18140535,2026-02-01,22,6,0.214,598.0,105.9,99.7,87,3,4,93156.0,98949.0,558752.0
18140535,2026-03-01,27,4,0.129,322.0,74.5,80.5,8,3,3,75217.0,69610.0,300866.0
18140535,2026-04-01,23,7,0.233,513.0,72.7,73.3,7,3,3,68489.0,67928.0,479330.0
31137128,2025-05-01,31,0,0.0,0.0,99.5,,,,3,,94302.0,0.0
31137128,2025-06-01,30,0,0.0,0.0,98.3,,,,3,,91848.0,0.0
31137128,2025-07-01,31,0,0.0,0.0,98.9,,,,3,,92409.0,0.0
31137128,2025-08-01,31,0,0.0,0.0,100.0,,,,3,,93437.0,0.0
31137128,2025-09-01,30,0,0.0,0.0,99.6,,,,3,,93063.0,0.0
31137128,2025-10-01,31,0,0.0,0.0,98.7,,,,3,,92222.0,0.0
31137128,2025-11-01,29,1,0.033,98.0,97.2,98.0,1,2,3,91568.0,90820.0,91568.0
31137128,2025-12-01,27,4,0.129,412.0,104.6,103.0,27,3,3,96240.0,97735.0,384959.0
31137128,2026-01-01,28,3,0.097,298.0,99.7,99.3,14,3,3,92783.0,93156.0,278441.0
31137128,2026-02-01,27,1,0.036,99.0,100.4,99.0,1,2,3,92502.0,93810.0,92502.0
31137128,2026-03-01,30,1,0.032,100.0,103.3,100.0,,,3,93437.0,96520.0,93437.0
31137128,2026-04-01,30,0,0.0,0.0,114.7,,,,3,,107172.0,0.0
30537543,2025-05-01,31,0,0.0,0.0,66.6,,,,4,,63121.0,0.0
30537543,2025-06-01,30,0,0.0,0.0,66.7,,,,4,,62322.0,0.0
30537543,2025-07-01,31,0,0.0,0.0,67.2,,,,4,,62789.0,0.0
30537543,2025-08-01,31,0,0.0,0.0,67.4,,,,4,,62976.0,0.0
30537543,2025-09-01,30,0,0.0,0.0,65.6,,,,4,,61294.0,0.0
30537543,2025-10-01,31,0,0.0,0.0,64.5,,,,4,,60267.0,0.0
30537543,2025-11-01,30,0,0.0,0.0,66.9,,,,4,,62509.0,0.0
30537543,2025-12-01,11,20,0.645,1391.0,69.7,69.5,3,13,4,64939.0,65125.0,1299705.0
30537543,2026-01-01,18,13,0.419,894.0,68.6,68.8,20,3,4,64284.0,64098.0,835324.0
30537543,2026-02-01,13,15,0.536,1113.0,75.3,74.2,22,5,3,69330.0,70358.0,1039951.0
30537543,2026-03-01,31,0,0.0,0.0,77.5,,,,3,,72413.0,0.0
30537543,2026-04-01,30,0,0.0,0.0,76.2,,,,4,,71199.0,0.0
28131534,2025-05-01,29,2,0.065,493.0,246.7,246.5,1,2,2,233623.0,233812.0,467246.0
28131534,2025-06-01,29,1,0.033,233.0,245.3,233.0,1,5,2,217708.0,229200.0,217708.0
28131534,2025-07-01,27,4,0.129,935.0,257.3,233.8,,,2,218455.0,240413.0,873633.0
28131534,2025-08-01,27,4,0.129,1111.0,267.8,277.8,1,4,2,259567.0,250224.0,1038082.0
28131534,2025-09-01,26,4,0.133,930.0,259.1,232.5,65,4,2,217240.0,242095.0,868961.0
28131534,2025-10-01,31,0,0.0,0.0,295.5,,,,2,,276105.0,0.0
28131534,2025-11-01,30,0,0.0,0.0,281.1,,,,2,,262651.0,0.0
28131534,2025-12-01,30,1,0.032,285.0,297.7,285.0,14,2,2,266295.0,278161.0,266295.0
28131534,2026-01-01,23,8,0.258,2561.0,318.9,320.1,23,2,2,299091.0,297970.0,2392914.0
28131534,2026-02-01,11,17,0.607,5642.0,327.0,331.9,129,8,2,310116.0,305538.0,5271699.0
28131534,2026-03-01,25,6,0.194,2037.0,326.6,339.5,1,6,2,317218.0,305164.0,1903306.0
28131534,2026-04-01,20,10,0.333,3408.0,320.8,340.8,29,5,2,318432.0,299745.0,3184323.0
28056115,2025-05-01,31,0,0.0,0.0,94.2,,,,3,,89279.0,0.0
28056115,2025-06-01,30,0,0.0,0.0,90.6,,,,3,,84654.0,0.0
28056115,2025-07-01,31,0,0.0,0.0,85.1,,,,3,,79515.0,0.0
28056115,2025-08-01,31,0,0.0,0.0,86.3,,,,3,,80636.0,0.0
28056115,2025-09-01,30,0,0.0,0.0,87.1,,,,3,,81383.0,0.0
28056115,2025-10-01,31,0,0.0,0.0,86.4,,,,3,,80729.0,0.0
28056115,2025-11-01,30,0,0.0,0.0,83.8,,,,3,,78300.0,0.0
28056115,2025-12-01,29,2,0.065,203.0,86.0,101.5,31,4,3,94838.0,80356.0,189677.0
28056115,2026-01-01,11,20,0.645,1944.0,95.7,97.2,27,3,3,90820.0,89419.0,1816410.0
28056115,2026-02-01,9,19,0.679,1945.0,101.1,102.4,38,9,3,95679.0,94465.0,1817344.0
28056115,2026-03-01,28,3,0.097,280.0,93.0,93.3,1,3,3,87176.0,86896.0,261623.0
28056115,2026-04-01,30,0,0.0,0.0,98.3,,,,3,,91848.0,0.0
16820611,2025-05-01,31,0,0.0,0.0,60.5,,,,3,,57339.0,0.0
16820611,2025-06-01,30,0,0.0,0.0,65.7,,,,3,,61388.0,0.0
16820611,2025-07-01,26,5,0.161,362.0,71.5,72.4,1,5,3,67648.0,66807.0,338241.0
16820611,2025-08-01,31,0,0.0,0.0,66.0,,,,3,,61668.0,0.0
16820611,2025-09-01,30,0,0.0,0.0,70.9,,,,3,,66247.0,0.0
16820611,2025-10-01,31,0,0.0,0.0,61.0,,,,3,,56996.0,0.0
16820611,2025-11-01,30,0,0.0,0.0,61.1,,,,3,,57090.0,0.0
16820611,2025-12-01,31,0,0.0,0.0,57.5,,,,3,,53726.0,0.0
16820611,2026-01-01,31,0,0.0,0.0,75.1,,,,3,,70171.0,0.0
16820611,2026-02-01,19,9,0.321,785.0,82.1,87.2,51,4,3,81477.0,76712.0,733478.0
16820611,2026-03-01,31,0,0.0,0.0,69.8,,,,3,,65219.0,0.0
16820611,2026-04-01,30,0,0.0,0.0,64.8,,,,3,,60547.0,0.0
32553386,2025-05-01,27,4,0.129,234.0,60.5,58.5,1,4,3,55444.0,57339.0,221776.0
32553386,2025-06-01,26,4,0.133,234.0,60.0,58.5,15,2,3,54660.0,56062.0,218642.0
32553386,2025-07-01,31,0,0.0,0.0,62.6,,,,3,,58491.0,0.0
32553386,2025-08-01,31,0,0.0,0.0,58.1,,,,3,,54287.0,0.0
32553386,2025-09-01,19,11,0.367,618.0,56.4,56.2,1,3,3,52511.0,52698.0,577439.0
32553386,2025-10-01,31,0,0.0,0.0,57.3,,,,3,,53539.0,0.0
32553386,2025-11-01,30,0,0.0,0.0,56.2,,,,3,,52511.0,0.0
32553386,2025-12-01,27,4,0.129,297.0,71.9,74.2,10,1,3,69330.0,67181.0,277507.0
32553386,2026-01-01,8,23,0.742,1799.0,77.5,78.2,22,7,3,73068.0,72413.0,1680927.0
32553386,2026-02-01,5,23,0.821,1858.0,81.7,80.8,17,8,2,75497.0,76338.0,1736054.0
32553386,2026-03-01,29,2,0.065,137.0,73.3,68.5,,,2,64004.0,68489.0,128008.0
32553386,2026-04-01,25,5,0.167,382.0,76.0,76.4,11,5,2,71386.0,71012.0,356928.0
31384692,2025-05-01,31,0,0.0,0.0,69.2,,,,3,,65585.0,0.0
31384692,2025-06-01,30,0,0.0,0.0,68.3,,,,3,,63817.0,0.0
31384692,2025-07-01,31,0,0.0,0.0,66.7,,,,3,,62322.0,0.0
31384692,2025-08-01,31,0,0.0,0.0,68.5,,,,3,,64004.0,0.0
31384692,2025-09-01,30,0,0.0,0.0,70.7,,,,3,,66060.0,0.0
31384692,2025-10-01,31,0,0.0,0.0,71.3,,,,3,,66620.0,0.0
31384692,2025-11-01,30,0,0.0,0.0,67.2,,,,3,,62789.0,0.0
31384692,2025-12-01,30,1,0.032,73.0,67.1,73.0,2,3,3,68209.0,62696.0,68209.0
31384692,2026-01-01,26,5,0.161,340.0,66.8,68.0,1,6,3,63537.0,62416.0,317685.0
31384692,2026-02-01,13,15,0.536,1033.0,70.1,68.9,13,6,3,64378.0,65499.0,965201.0
31384692,2026-03-01,31,0,0.0,0.0,74.1,,,,3,,69237.0,0.0
31384692,2026-04-01,30,0,0.0,0.0,77.3,,,,3,,72227.0,0.0
20037076,2025-05-01,24,7,0.226,1107.0,158.8,158.1,1,1,3,149841.0,150504.0,1049170.0
20037076,2025-06-01,29,1,0.033,192.0,169.1,192.0,1,1,3,179398.0,158001.0,179398.0
20037076,2025-07-01,30,1,0.032,192.0,179.5,192.0,1,1,3,179398.0,167719.0,179398.0
20037076,2025-08-01,30,1,0.032,152.0,167.2,152.0,1,1,3,142024.0,156226.0,142024.0
20037076,2025-09-01,29,1,0.033,155.0,155.5,155.0,1,1,3,144827.0,145294.0,144827.0
20037076,2025-10-01,30,1,0.032,159.0,155.7,159.0,1,1,3,148564.0,145481.0,148564.0
20037076,2025-11-01,29,1,0.033,148.0,154.1,148.0,1,1,3,138286.0,143986.0,138286.0
20037076,2025-12-01,25,6,0.194,901.0,147.1,150.2,17,9,3,140342.0,137445.0,841865.0
20037076,2026-01-01,5,26,0.839,3855.0,147.6,148.3,75,7,3,138567.0,137913.0,3601985.0
20037076,2026-02-01,3,25,0.893,3834.0,154.0,153.4,63,12,3,143332.0,143893.0,3582364.0
20037076,2026-03-01,31,0,0.0,0.0,152.6,,,,3,,142584.0,0.0
20037076,2026-04-01,30,0,0.0,0.0,148.5,,,,3,,138754.0,0.0
12114506,2025-05-01,31,0,0.0,0.0,77.8,,,,2,,73736.0,0.0
12114506,2025-06-01,28,2,0.067,187.0,90.3,93.5,1,2,2,87363.0,84373.0,174727.0
12114506,2025-07-01,31,0,0.0,0.0,93.4,,,,2,,87270.0,0.0
12114506,2025-08-01,31,0,0.0,0.0,97.3,,,,2,,90914.0,0.0
12114506,2025-09-01,27,3,0.1,320.0,104.8,106.7,3,1,2,99697.0,97922.0,298997.0
12114506,2025-10-01,28,3,0.097,330.0,107.8,110.0,12,2,2,102780.0,100725.0,308341.0
12114506,2025-11-01,22,8,0.267,857.0,106.9,107.1,15,2,2,100071.0,99884.0,800753.0
12114506,2025-12-01,16,15,0.484,1634.0,108.3,108.9,10,4,2,101753.0,101192.0,1526756.0
12114506,2026-01-01,6,25,0.806,2577.0,103.3,103.1,24,5,2,96333.0,96520.0,2407864.0
12114506,2026-02-01,1,27,0.964,3040.0,112.4,112.6,41,9,2,105210.0,105023.0,2840476.0
12114506,2026-03-01,22,9,0.29,1198.0,131.7,133.1,6,1,2,124364.0,123056.0,1119372.0
12114506,2026-04-01,20,10,0.333,1295.0,126.8,129.5,7,1,2,121001.0,118478.0,1210005.0
19905305,2025-05-01,31,0,0.0,0.0,138.6,,,,1,,131360.0,0.0
19905305,2025-06-01,25,5,0.167,725.0,137.5,145.0,34,5,1,135483.0,128475.0,677416.0
19905305,2025-07-01,28,3,0.097,389.0,134.7,129.7,7,3,1,121187.0,125859.0,363469.0
19905305,2025-08-01,31,0,0.0,0.0,135.8,,,,1,,126887.0,0.0
