listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
3479791,2025-12-01,15,16,0.516,264.0,16.7,16.5,31,3,3,15417.0,15604.0,246673.0
3479791,2026-01-01,30,1,0.032,15.0,15.8,15.0,,,3,14016.0,14763.0,14016.0
3479791,2026-02-01,28,0,0.0,0.0,15.0,,,,3,,14016.0,0.0
3479791,2026-03-01,31,0,0.0,0.0,17.1,,,,3,,15978.0,0.0
3479791,2026-04-01,30,0,0.0,0.0,15.0,,,,3,,14016.0,0.0
17607956,2025-05-01,9,22,0.71,877.0,39.7,39.9,23,6,4,37816.0,37626.0,831185.0
17607956,2025-06-01,30,0,0.0,0.0,39.6,,,,3,,37001.0,0.0
17607956,2025-07-01,31,0,0.0,0.0,41.1,,,,4,,38402.0,0.0
17607956,2025-08-01,31,0,0.0,0.0,41.3,,,,4,,38589.0,0.0
17607956,2025-09-01,22,8,0.267,295.0,38.8,36.9,47,10,4,34478.0,36253.0,275638.0
17607956,2025-10-01,0,31,1.0,1154.0,37.2,37.2,91,5,4,34758.0,34758.0,1078260.0
17607956,2025-11-01,21,9,0.3,319.0,36.5,35.4,94,6,4,33077.0,34104.0,298063.0
17607956,2025-12-01,10,21,0.677,721.0,34.4,34.3,64,11,4,32049.0,32142.0,673679.0
17607956,2026-01-01,11,20,0.645,665.0,33.4,33.2,56,9,4,31021.0,31208.0,621354.0
17607956,2026-02-01,3,25,0.893,853.0,34.2,34.1,6,5,4,31862.0,31955.0,797015.0
17607956,2026-03-01,19,12,0.387,450.0,37.5,37.5,22,10,4,35039.0,35039.0,420465.0
17607956,2026-04-01,30,0,0.0,0.0,38.8,,,,4,,36253.0,0.0
787045,2025-05-01,31,0,0.0,0.0,19.3,,,,4,,18292.0,0.0
787045,2025-06-01,23,7,0.233,146.0,21.5,20.9,1,7,4,19528.0,20089.0,136418.0
787045,2025-07-01,31,0,0.0,0.0,22.3,,,,4,,20836.0,0.0
787045,2025-08-01,26,5,0.161,107.0,22.1,21.4,1,5,3,19995.0,20650.0,99977.0
787045,2025-09-01,30,0,0.0,0.0,21.3,,,,5,,19902.0,0.0
787045,2025-10-01,31,0,0.0,0.0,19.8,,,,5,,18500.0,0.0
787045,2025-11-01,21,9,0.3,188.0,20.6,20.9,5,4,5,19528.0,19248.0,175661.0
787045,2025-12-01,31,0,0.0,0.0,24.3,,,,4,,22705.0,0.0
787045,2026-01-01,31,0,0.0,0.0,23.7,,,,3,,22145.0,0.0
787045,2026-02-01,27,1,0.036,24.0,24.2,24.0,1,1,2,22425.0,22612.0,22425.0
787045,2026-03-01,31,0,0.0,0.0,23.8,,,,2,,22238.0,0.0
787045,2026-04-01,30,0,0.0,0.0,23.8,,,,4,,22238.0,0.0
21024915,2025-05-01,29,2,0.065,49.0,23.5,24.5,2,2,2,23220.0,22272.0,46440.0
21024915,2025-06-01,26,4,0.133,107.0,26.1,26.8,1,1,2,25041.0,24387.0,99977.0
21024915,2025-07-01,1,30,0.968,1008.0,33.6,33.6,9,6,2,31395.0,31395.0,941842.0
21024915,2025-08-01,27,4,0.129,120.0,31.4,30.0,3,4,2,28031.0,29339.0,112124.0
21024915,2025-09-01,24,6,0.2,196.0,33.1,32.7,2,1,2,30554.0,30928.0,183136.0
21024915,2025-10-01,24,7,0.226,259.0,34.1,37.0,1,3,2,34572.0,31862.0,242001.0
21024915,2025-11-01,30,0,0.0,0.0,31.8,,,,2,,29713.0,0.0
21024915,2025-12-01,30,1,0.032,28.0,30.7,28.0,1,1,2,26162.0,28685.0,26162.0
21024915,2026-01-01,31,0,0.0,0.0,31.8,,,,2,,29713.0,0.0
21024915,2026-02-01,17,11,0.393,372.0,32.3,33.8,7,3,2,31582.0,30180.0,347585.0
21024915,2026-03-01,28,3,0.097,115.0,37.0,38.3,4,3,2,35786.0,34572.0,107452.0
21024915,2026-04-01,30,0,0.0,0.0,36.7,,,,2,,34291.0,0.0
16024775,2025-05-01,17,14,0.452,586.0,41.5,41.9,3,2,2,39711.0,39332.0,555387.0
16024775,2025-06-01,14,16,0.533,842.0,52.6,52.6,2,4,2,49148.0,49148.0,786737.0
16024775,2025-07-01,5,26,0.839,1329.0,50.5,51.1,6,5,2,47746.0,47186.0,1241774.0
16024775,2025-08-01,4,27,0.871,1235.0,45.8,45.7,9,5,2,42701.0,42794.0,1153943.0
16024775,2025-09-01,18,12,0.4,528.0,44.3,44.0,1,4,2,41112.0,41392.0,493346.0
16024775,2025-10-01,12,19,0.613,782.0,41.4,41.2,7,3,2,38496.0,38683.0,730675.0
16024775,2025-11-01,10,20,0.667,844.0,41.4,42.2,6,6,2,39430.0,38683.0,788606.0
16024775,2025-12-01,26,5,0.161,215.0,40.6,43.0,1,3,2,40178.0,37935.0,200889.0
16024775,2026-01-01,13,18,0.581,781.0,42.5,43.4,19,8,2,40552.0,39711.0,729741.0
16024775,2026-02-01,24,4,0.143,166.0,40.7,41.5,1,4,2,38776.0,38029.0,155105.0
16024775,2026-03-01,22,9,0.29,373.0,41.5,41.4,1,4,2,38683.0,38776.0,348519.0
16024775,2026-04-01,15,15,0.5,632.0,41.4,42.1,13,3,2,39337.0,38683.0,590520.0
5012346,2025-05-01,7,24,0.774,958.0,39.9,39.9,19,4,2,37816.0,37816.0,907954.0
5012346,2025-06-01,14,16,0.533,629.0,39.8,39.3,11,5,2,36721.0,37188.0,587717.0
5012346,2025-07-01,0,31,1.0,1289.0,41.6,41.6,27,12,5,38870.0,38870.0,1204399.0
5012346,2025-08-01,0,31,1.0,1271.0,41.0,41.0,30,6,3,38309.0,38309.0,1187581.0
5012346,2025-09-01,6,24,0.8,960.0,39.9,40.0,22,7,3,37375.0,37281.0,896992.0
5012346,2025-10-01,1,30,0.968,1279.0,42.8,42.6,18,4,4,39804.0,39991.0,1195056.0
5012346,2025-11-01,3,27,0.9,1053.0,38.7,39.0,19,4,4,36440.0,36160.0,983889.0
5012346,2025-12-01,19,12,0.387,434.0,35.6,36.2,16,4,5,33824.0,33263.0,405515.0
5012346,2026-01-01,3,28,0.903,1005.0,35.8,35.9,11,3,3,33544.0,33450.0,939039.0
5012346,2026-02-01,6,22,0.786,790.0,35.3,35.9,21,3,3,33544.0,32983.0,738150.0
5012346,2026-03-01,24,7,0.226,270.0,39.8,38.6,25,3,3,36067.0,37188.0,252279.0
5012346,2026-04-01,26,4,0.133,160.0,40.6,40.0,32,2,2,37375.0,37935.0,149499.0
16749041,2025-05-01,25,6,0.194,156.0,25.6,26.0,29,14,3,24642.0,24263.0,147851.0
16749041,2025-06-01,22,8,0.267,207.0,26.0,25.9,,,3,24200.0,24294.0,193414.0
16749041,2025-07-01,31,0,0.0,0.0,25.6,,,,3,,23920.0,0.0
16749041,2025-08-01,17,14,0.452,364.0,26.4,26.0,1,14,3,24294.0,24667.0,340110.0
16749041,2025-09-01,30,0,0.0,0.0,26.4,,,,3,,24667.0,0.0
16749041,2025-10-01,30,1,0.032,25.0,25.2,25.0,12,1,3,23359.0,23546.0,23359.0
16749041,2025-11-01,18,12,0.4,302.0,25.1,25.2,25,6,3,23546.0,23453.0,282179.0
16749041,2025-12-01,31,0,0.0,0.0,23.1,,,,3,,21584.0,0.0
16749041,2026-01-01,30,1,0.032,25.0,23.4,25.0,2,1,3,23359.0,21864.0,23359.0
16749041,2026-02-01,28,0,0.0,0.0,22.8,,,,3,,21304.0,0.0
16749041,2026-03-01,31,0,0.0,0.0,22.7,,,,3,,21210.0,0.0
16749041,2026-04-01,30,0,0.0,0.0,23.2,,,,3,,21677.0,0.0
18751337,2025-05-01,11,20,0.645,1052.0,52.6,52.6,29,3,4,49852.0,49852.0,997043.0
18751337,2025-06-01,7,23,0.767,1248.0,54.2,54.3,61,8,4,50736.0,50643.0,1166090.0
18751337,2025-07-01,4,27,0.871,1473.0,54.7,54.6,72,4,4,51016.0,51110.0,1376323.0
18751337,2025-08-01,5,26,0.839,1444.0,55.7,55.5,77,4,4,51857.0,52044.0,1349226.0
18751337,2025-09-01,10,20,0.667,1083.0,54.1,54.1,6,3,4,50549.0,50549.0,1011920.0
18751337,2025-10-01,3,28,0.903,1515.0,54.1,54.1,49,4,3,50549.0,50549.0,1415566.0
18751337,2025-11-01,22,8,0.267,437.0,54.4,54.6,71,5,4,51016.0,50830.0,408318.0
18751337,2025-12-01,17,14,0.452,746.0,53.4,53.3,27,3,4,49802.0,49895.0,697038.0
18751337,2026-01-01,10,21,0.677,1121.0,53.6,53.4,124,18,4,49895.0,50082.0,1047426.0
18751337,2026-02-01,12,16,0.571,828.0,52.0,51.8,39,8,4,48400.0,48587.0,773656.0
18751337,2026-03-01,0,31,1.0,1575.0,50.8,50.8,25,12,4,47466.0,47466.0,1471628.0
18751337,2026-04-01,1,29,0.967,1524.0,52.6,52.6,44,4,4,49148.0,49148.0,1423976.0
15148878,2025-05-01,29,2,0.065,70.0,37.2,35.0,2,3,2,33172.0,35257.0,66343.0
15148878,2025-06-01,16,14,0.467,600.0,43.4,42.9,3,2,2,40084.0,40552.0,560620.0
15148878,2025-07-01,18,13,0.419,475.0,35.2,36.5,19,5,2,34104.0,32890.0,443824.0
15148878,2025-08-01,1,30,0.968,1047.0,34.9,34.9,19,7,2,32609.0,32609.0,978282.0
15148878,2025-09-01,24,6,0.2,206.0,33.1,34.3,13,3,2,32049.0,30928.0,192480.0
15148878,2025-10-01,24,7,0.226,239.0,32.8,34.1,3,1,2,31862.0,30647.0,223314.0
15148878,2025-11-01,23,7,0.233,221.0,32.6,31.6,31,7,2,29526.0,30460.0,206495.0
15148878,2025-12-01,22,9,0.29,266.0,30.0,29.6,6,2,2,27657.0,28031.0,248542.0
15148878,2026-01-01,23,8,0.258,238.0,29.8,29.8,6,2,2,27844.0,27844.0,222379.0
15148878,2026-02-01,28,0,0.0,0.0,30.3,,,,2,,28311.0,0.0
15148878,2026-03-01,31,0,0.0,0.0,33.9,,,,2,,31675.0,0.0
15148878,2026-04-01,30,0,0.0,0.0,33.2,,,,2,,31021.0,0.0
20036618,2025-05-01,12,19,0.613,797.0,43.5,41.9,41,5,2,39711.0,41228.0,755365.0
20036618,2025-06-01,20,10,0.333,449.0,45.3,44.9,12,10,2,41953.0,42327.0,419531.0
20036618,2025-07-01,17,14,0.452,672.0,47.9,48.0,10,4,2,44850.0,44756.0,627895.0
20036618,2025-08-01,17,14,0.452,670.0,48.5,47.9,48,3,2,44756.0,45317.0,626026.0
20036618,2025-09-01,24,6,0.2,316.0,50.8,52.7,122,3,2,49241.0,47466.0,295260.0
20036618,2025-10-01,18,13,0.419,647.0,49.6,49.8,8,3,2,46531.0,46345.0,604536.0
20036618,2025-11-01,22,8,0.267,388.0,50.0,48.5,22,4,2,45317.0,46718.0,362534.0
20036618,2025-12-01,19,12,0.387,586.0,48.1,48.8,172,3,2,45597.0,44943.0,547539.0
20036618,2026-01-01,25,6,0.194,307.0,48.3,51.2,3,2,2,47840.0,45130.0,286851.0
20036618,2026-02-01,23,5,0.179,246.0,48.9,49.2,12,1,2,45971.0,45691.0,229854.0
20036618,2026-03-01,31,0,0.0,0.0,52.8,,,,2,,49335.0,0.0
20036618,2026-04-01,25,5,0.167,240.0,48.8,48.0,19,6,2,44850.0,45597.0,224248.0
2478220,2025-05-01,18,13,0.419,1055.0,81.9,81.2,1,16,5,76958.0,77622.0,999887.0
2478220,2025-06-01,10,20,0.667,1654.0,81.5,82.7,,,5,77272.0,76151.0,1545443.0
2478220,2025-07-01,10,21,0.677,1679.0,79.8,80.0,8,7,5,74749.0,74562.0,1568802.0
2478220,2025-08-01,3,28,0.903,2256.0,80.5,80.6,9,20,6,75310.0,75217.0,2107932.0
2478220,2025-09-01,15,15,0.5,1191.0,79.3,79.4,33,16,6,74189.0,74095.0,1112831.0
2478220,2025-10-01,2,29,0.935,2304.0,79.5,79.4,,,6,74189.0,74282.0,2152782.0
2478220,2025-11-01,4,26,0.867,2063.0,79.3,79.3,6,9,6,74095.0,74095.0,1927599.0
2478220,2025-12-01,1,30,0.968,2368.0,78.9,78.9,,,6,73722.0,73722.0,2212581.0
2478220,2026-01-01,14,17,0.548,1330.0,78.1,78.2,1,17,6,73068.0,72974.0,1242708.0
2478220,2026-02-01,27,1,0.036,79.0,79.5,79.0,1,1,6,73815.0,74282.0,73815.0
2478220,2026-03-01,21,10,0.323,788.0,81.7,78.8,1,10,6,73628.0,76338.0,736281.0
2478220,2026-04-01,29,1,0.033,77.0,88.0,77.0,1,1,6,71946.0,82224.0,71946.0
10770230,2026-01-01,29,2,0.065,147.0,73.7,73.5,,,3,68676.0,68863.0,137352.0
10770230,2026-02-01,18,10,0.357,747.0,74.5,74.7,1,6,3,69797.0,69610.0,697972.0
10770230,2026-03-01,21,10,0.323,727.0,72.4,72.7,42,4,3,67928.0,67648.0,679285.0
10770230,2026-04-01,30,0,0.0,0.0,73.4,,,,3,,68583.0,0.0
21050943,2025-05-01,20,11,0.355,352.0,32.2,32.0,56,11,10,30328.0,30518.0,333612.0
21050943,2025-06-01,20,10,0.333,376.0,34.5,37.6,1,24,10,35132.0,32236.0,351322.0
21050943,2025-07-01,6,25,0.806,960.0,38.5,38.4,1,20,10,35880.0,35973.0,896992.0
21050943,2025-08-01,20,11,0.355,420.0,37.4,38.2,1,2,10,35693.0,34945.0,392434.0
21050943,2025-09-01,15,15,0.5,559.0,37.3,37.3,12,7,10,34852.0,34852.0,522311.0
21050943,2025-10-01,6,25,0.806,919.0,36.4,36.8,7,12,10,34385.0,34011.0,858683.0
21050943,2025-11-01,17,13,0.433,468.0,34.1,36.0,1,29,10,33637.0,31862.0,437284.0
21050943,2025-12-01,11,20,0.645,683.0,34.5,34.1,1,2,10,31862.0,32236.0,638173.0
21050943,2026-01-01,9,22,0.71,749.0,34.0,34.0,3,4,10,31768.0,31768.0,699841.0
21050943,2026-02-01,28,0,0.0,0.0,38.1,,,,10,,35599.0,0.0
21050943,2026-03-01,31,0,0.0,0.0,39.9,,,,10,,37281.0,0.0
21050943,2026-04-01,30,0,0.0,0.0,39.9,,,,10,,37281.0,0.0
4385465,2025-05-01,25,6,0.194,224.0,38.1,37.3,7,2,2,35351.0,36110.0,212298.0
4385465,2025-06-01,15,15,0.5,961.0,59.7,64.1,5,5,1,59893.0,55782.0,897927.0
4385465,2025-07-01,13,18,0.581,1316.0,65.9,73.1,17,6,2,68302.0,61575.0,1229627.0
4385465,2025-08-01,7,24,0.774,876.0,36.1,36.5,20,5,2,34104.0,33731.0,818506.0
4385465,2025-09-01,18,12,0.4,521.0,46.5,43.4,29,6,2,40552.0,43448.0,486805.0
4385465,2025-10-01,14,17,0.548,714.0,41.7,42.0,4,8,2,39243.0,38963.0,667138.0
4385465,2025-11-01,13,17,0.567,753.0,44.9,44.3,2,3,1,41392.0,41953.0,703578.0
4385465,2025-12-01,13,18,0.581,779.0,42.3,43.3,6,3,1,40458.0,39524.0,727872.0
4385465,2026-01-01,13,18,0.581,658.0,35.7,36.6,3,3,1,34198.0,33357.0,614814.0
4385465,2026-02-01,15,13,0.464,455.0,35.0,35.0,3,4,1,32703.0,32703.0,425137.0
4385465,2026-03-01,24,7,0.226,287.0,36.6,41.0,18,3,1,38309.0,34198.0,268163.0
4385465,2026-04-01,30,0,0.0,0.0,47.3,,,,1,,44196.0,0.0
17607205,2025-05-01,31,0,0.0,0.0,28.3,,,,3,,26822.0,0.0
17607205,2025-06-01,30,0,0.0,0.0,30.8,,,,3,,28779.0,0.0
17607205,2025-07-01,31,0,0.0,0.0,31.5,,,,3,,29433.0,0.0
17607205,2025-08-01,23,8,0.258,241.0,30.0,30.1,11,8,3,28124.0,28031.0,225182.0
17607205,2025-09-01,30,0,0.0,0.0,30.2,,,,3,,28218.0,0.0
17607205,2025-10-01,31,0,0.0,0.0,30.2,,,,3,,28218.0,0.0
17607205,2025-11-01,30,0,0.0,0.0,29.7,,,,3,,27751.0,0.0
17607205,2025-12-01,31,0,0.0,0.0,25.0,,,,3,,23359.0,0.0
17607205,2026-01-01,31,0,0.0,0.0,27.7,,,,3,,25882.0,0.0
17607205,2026-02-01,28,0,0.0,0.0,28.1,,,,3,,26256.0,0.0
17607205,2026-03-01,31,0,0.0,0.0,25.8,,,,3,,24107.0,0.0
17607205,2026-04-01,28,2,0.067,52.0,25.8,26.0,1,2,3,24294.0,24107.0,48587.0
12736027,2025-05-01,6,25,0.806,917.0,35.6,36.7,4,11,2,34783.0,33740.0,869096.0
12736027,2025-06-01,6,24,0.8,999.0,42.4,41.6,54,4,2,38870.0,39617.0,933433.0
12736027,2025-07-01,3,28,0.903,1122.0,39.7,40.1,14,5,2,37468.0,37094.0,1048360.0
12736027,2025-08-01,4,27,0.871,1072.0,39.4,39.7,48,5,1,37094.0,36814.0,1001642.0
12736027,2025-09-01,10,20,0.667,772.0,38.2,38.6,28,5,1,36067.0,35693.0,721331.0
12736027,2025-10-01,9,22,0.71,798.0,37.2,36.3,9,6,1,33918.0,34758.0,745625.0
12736027,2025-11-01,6,24,0.8,878.0,36.9,36.6,10,3,1,34198.0,34478.0,820374.0
12736027,2025-12-01,7,24,0.774,810.0,33.5,33.8,1,8,1,31582.0,31301.0,756837.0
12736027,2026-01-01,11,20,0.645,677.0,33.3,33.9,,,1,31675.0,31114.0,632567.0
12736027,2026-02-01,28,0,0.0,0.0,31.7,,,,1,,29619.0,0.0
12736027,2026-03-01,31,0,0.0,0.0,31.9,,,,1,,29806.0,0.0
12736027,2026-04-01,30,0,0.0,0.0,33.9,,,,1,,31675.0,0.0
5902870,2025-05-01,6,25,0.806,1796.0,71.7,71.8,33,3,3,68049.0,67954.0,1702177.0
5902870,2025-06-01,2,28,0.933,2134.0,76.7,76.2,60,4,3,71199.0,71666.0,1993940.0
5902870,2025-07-01,0,31,1.0,2083.0,67.2,67.2,66,5,3,62789.0,62789.0,1946287.0
5902870,2025-08-01,1,30,0.968,2115.0,70.5,70.5,48,4,3,65873.0,65873.0,1976187.0
5902870,2025-09-01,7,23,0.767,1652.0,71.6,71.8,63,4,3,67088.0,66901.0,1543575.0
5902870,2025-10-01,2,29,0.935,2127.0,73.3,73.3,155,6,3,68489.0,68489.0,1987399.0
5902870,2025-11-01,2,28,0.933,2059.0,72.9,73.5,70,4,3,68676.0,68115.0,1923862.0
5902870,2025-12-01,3,28,0.903,1901.0,68.6,67.9,57,5,3,63444.0,64098.0,1776232.0
5902870,2026-01-01,2,29,0.935,2190.0,75.7,75.5,111,5,3,70545.0,70732.0,2046264.0
5902870,2026-02-01,2,26,0.929,1924.0,74.0,74.0,172,8,3,69143.0,69143.0,1797722.0
5902870,2026-03-01,2,29,0.935,2014.0,69.2,69.4,80,4,3,64845.0,64658.0,1881815.0
5902870,2026-04-01,6,24,0.8,1686.0,69.5,70.2,92,5,3,65593.0,64939.0,1575343.0
18794189,2025-05-01,5,26,0.839,2477.0,95.2,95.3,13,14,4,90322.0,90227.0,2347601.0
18794189,2025-06-01,5,25,0.833,2381.0,94.2,95.2,,,4,88952.0,88017.0,2224728.0
18794189,2025-07-01,31,0,0.0,0.0,96.5,,,,4,,90166.0,0.0
18794189,2025-08-01,18,13,0.419,1409.0,101.2,108.4,10,6,4,101285.0,94558.0,1316523.0
18794189,2025-09-01,29,1,0.033,92.0,95.3,92.0,1,1,4,85962.0,89045.0,85962.0
18794189,2025-10-01,31,0,0.0,0.0,96.5,,,,4,,90166.0,0.0
18794189,2025-11-01,30,0,0.0,0.0,98.5,,,,4,,92035.0,0.0
18794189,2025-12-01,31,0,0.0,0.0,97.2,,,,4,,90820.0,0.0
18794189,2026-01-01,11,20,0.645,1780.0,90.1,89.0,86,30,4,83159.0,84186.0,1663174.0
18794189,2026-02-01,16,12,0.429,1146.0,95.7,95.5,1,2,4,89232.0,89419.0,1070785.0
18794189,2026-03-01,23,8,0.258,766.0,97.5,95.8,39,4,4,89512.0,91101.0,715725.0
18794189,2026-04-01,30,0,0.0,0.0,98.7,,,,4,,92222.0,0.0
13876931,2025-05-01,18,13,0.419,621.0,47.8,47.8,1,9,4,45303.0,45303.0,588559.0
13876931,2025-06-01,30,0,0.0,0.0,49.3,,,,4,,46064.0,0.0
13876931,2025-07-01,7,24,0.774,1157.0,48.2,48.2,19,6,4,45036.0,45036.0,1081063.0
13876931,2025-08-01,6,25,0.806,1261.0,50.3,50.4,106,17,4,47092.0,46999.0,1178237.0
13876931,2025-09-01,0,30,1.0,1536.0,51.2,51.2,,,4,47840.0,47840.0,1435188.0
13876931,2025-10-01,6,25,0.806,1251.0,50.2,50.0,165,17,4,46718.0,46905.0,1168893.0
13876931,2025-11-01,13,17,0.567,828.0,48.3,48.7,38,2,4,45504.0,45130.0,773656.0
13876931,2025-12-01,18,13,0.419,637.0,48.0,49.0,17,6,4,45784.0,44850.0,595192.0
13876931,2026-01-01,8,23,0.742,1181.0,51.5,51.3,118,11,4,47933.0,48120.0,1103488.0
13876931,2026-02-01,24,4,0.143,196.0,47.6,49.0,226,4,4,45784.0,44476.0,183136.0
13876931,2026-03-01,31,0,0.0,0.0,54.6,,,,4,,51016.0,0.0
13876931,2026-04-01,30,0,0.0,0.0,56.9,,,,4,,53165.0,0.0
6291022,2025-05-01,30,1,0.032,33.0,32.5,33.0,5,1,1,31276.0,30802.0,31276.0
6291022,2025-06-01,26,4,0.133,134.0,32.2,33.5,3,1,1,31301.0,30087.0,125205.0
6291022,2025-07-01,26,5,0.161,163.0,33.3,32.6,2,1,1,30460.0,31114.0,152302.0
6291022,2025-08-01,15,16,0.516,554.0,34.6,34.6,7,1,1,32329.0,32329.0,517639.0
6291022,2025-09-01,26,4,0.133,127.0,31.7,31.8,4,1,1,29713.0,29619.0,118665.0
6291022,2025-10-01,28,3,0.097,104.0,33.2,34.7,4,1,1,32423.0,31021.0,97174.0
6291022,2025-11-01,26,4,0.133,138.0,37.9,34.5,6,2,1,32236.0,35413.0,128943.0
6291022,2025-12-01,31,0,0.0,0.0,35.8,,,,1,,33450.0,0.0
6291022,2026-01-01,31,0,0.0,0.0,37.4,,,,1,,34945.0,0.0
6291022,2026-02-01,16,12,0.429,464.0,38.1,38.7,7,1,1,36160.0,35599.0,433546.0
6291022,2026-03-01,31,0,0.0,0.0,34.5,,,,1,,32236.0,0.0
6291022,2026-04-01,27,3,0.1,106.0,35.1,35.3,25,1,1,32983.0,32796.0,99043.0
9463434,2025-05-01,28,3,0.097,110.0,37.5,36.7,3,2,1,34783.0,35541.0,104254.0
9463434,2025-06-01,12,18,0.6,800.0,44.7,44.4,10,4,1,41486.0,41766.0,747494.0
9463434,2025-07-01,2,29,0.935,1302.0,44.5,44.9,20,7,1,41953.0,41579.0,1216546.0
9463434,2025-08-01,10,21,0.677,821.0,39.2,39.1,41,4,1,36534.0,36627.0,767115.0
9463434,2025-09-01,24,6,0.2,230.0,41.2,38.3,15,2,1,35786.0,38496.0,214904.0
9463434,2025-10-01,25,6,0.194,242.0,40.0,40.3,2,2,1,37655.0,37375.0,226117.0
9463434,2025-11-01,25,5,0.167,194.0,38.5,38.8,14,2,1,36253.0,35973.0,181267.0
9463434,2025-12-01,24,7,0.226,260.0,36.0,37.1,112,3,1,34665.0,33637.0,242935.0
9463434,2026-01-01,20,11,0.355,387.0,35.3,35.2,8,1,1,32890.0,32983.0,361600.0
9463434,2026-02-01,20,8,0.286,285.0,35.8,35.6,2,4,1,33263.0,33450.0,266295.0
9463434,2026-03-01,14,17,0.548,632.0,38.0,37.2,22,2,1,34758.0,35506.0,590520.0
9463434,2026-04-01,26,4,0.133,147.0,40.8,36.8,39,2,1,34385.0,38122.0,137352.0
21725616,2025-05-01,2,29,0.935,1023.0,35.4,35.3,94,7,2,33456.0,33551.0,969558.0
21725616,2025-06-01,0,30,1.0,1019.0,34.0,34.0,87,6,2,31768.0,31768.0,952120.0
21725616,2025-07-01,2,29,0.935,1012.0,35.0,34.9,153,9,2,32609.0,32703.0,945580.0
21725616,2025-08-01,3,28,0.903,961.0,34.3,34.3,167,5,2,32049.0,32049.0,897927.0
21725616,2025-09-01,6,24,0.8,818.0,34.9,34.1,168,6,2,31862.0,32609.0,764312.0
21725616,2025-10-01,5,26,0.839,971.0,37.2,37.3,43,5,2,34852.0,34758.0,907271.0
21725616,2025-11-01,5,25,0.833,951.0,38.2,38.0,82,4,2,35506.0,35693.0,888583.0
21725616,2025-12-01,9,22,0.71,725.0,33.5,33.0,141,6,2,30834.0,31301.0,677416.0
21725616,2026-01-01,6,25,0.806,796.0,32.3,31.8,38,5,2,29713.0,30180.0,743756.0
21725616,2026-02-01,0,28,1.0,892.0,31.9,31.9,14,5,2,29806.0,29806.0,833456.0
21725616,2026-03-01,2,29,0.935,976.0,33.5,33.7,45,5,2,31488.0,31301.0,911942.0
21725616,2026-04-01,9,21,0.7,699.0,33.7,33.3,16,4,2,31114.0,31488.0,653123.0
798907,2025-05-01,14,17,0.548,714.0,41.2,42.0,5,2,1,39806.0,39048.0,676701.0
798907,2025-06-01,28,2,0.067,109.0,52.7,54.5,1,2,1,50923.0,49241.0,101846.0
798907,2025-07-01,21,10,0.323,588.0,51.9,58.8,6,6,1,54941.0,48494.0,549408.0
798907,2025-08-01,9,22,0.71,1066.0,47.5,48.5,20,6,1,45317.0,44382.0,996035.0
798907,2025-09-01,14,16,0.533,703.0,47.6,43.9,69,4,1,41019.0,44476.0,656860.0
798907,2025-10-01,24,7,0.226,421.0,56.2,60.1,7,3,1,56155.0,52511.0,393369.0
798907,2025-11-01,30,0,0.0,0.0,52.1,,,,1,,48681.0,0.0
798907,2025-12-01,31,0,0.0,0.0,53.1,,,,1,,49615.0,0.0
798907,2026-01-01,25,6,0.194,251.0,51.7,41.8,19,3,1,39057.0,48307.0,234526.0
798907,2026-02-01,18,10,0.357,556.0,48.3,55.6,1,3,1,51951.0,45130.0,519508.0
798907,2026-03-01,24,7,0.226,351.0,43.4,50.1,6,2,1,46812.0,40552.0,327963.0
798907,2026-04-01,14,16,0.533,669.0,41.8,41.8,24,5,1,39057.0,39057.0,625092.0
11189257,2025-05-01,31,0,0.0,0.0,63.6,,,,3,,60278.0,0.0
11189257,2025-06-01,30,0,0.0,0.0,57.4,,,,3,,53633.0,0.0
11189257,2025-07-01,22,9,0.29,562.0,61.6,62.4,12,5,2,58305.0,57557.0,525114.0
11189257,2025-08-01,28,3,0.097,173.0,68.1,57.7,1,1,2,53913.0,63630.0,161646.0
11189257,2025-09-01,28,2,0.067,111.0,55.3,55.5,2,4,3,51857.0,51671.0,103715.0
11189257,2025-10-01,27,4,0.129,202.0,52.6,50.5,74,2,3,47186.0,49148.0,188742.0
11189257,2025-11-01,30,0,0.0,0.0,53.2,,,,3,,49708.0,0.0
11189257,2025-12-01,31,0,0.0,0.0,50.6,,,,3,,47279.0,0.0
11189257,2026-01-01,23,8,0.258,404.0,50.2,50.5,9,8,3,47186.0,46905.0,377484.0
11189257,2026-02-01,28,0,0.0,0.0,48.9,,,,3,,45691.0,0.0
11189257,2026-03-01,31,0,0.0,0.0,50.5,,,,3,,47186.0,0.0
11189257,2026-04-01,30,0,0.0,0.0,49.1,,,,3,,45877.0,0.0
15672395,2025-05-01,31,0,0.0,0.0,50.8,,,,3,,48146.0,0.0
15672395,2025-06-01,24,6,0.2,311.0,51.5,51.8,1,6,3,48400.0,48120.0,290588.0
15672395,2025-07-01,31,0,0.0,0.0,50.8,,,,3,,47466.0,0.0
15672395,2025-08-01,31,0,0.0,0.0,50.3,,,,3,,46999.0,0.0
15672395,2025-09-01,30,0,0.0,0.0,50.6,,,,3,,47279.0,0.0
15672395,2025-10-01,31,0,0.0,0.0,50.6,,,,3,,47279.0,0.0
