listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue,ciudad
27808278,2025-08-01,30,1,0.032,160.0,134.1,160.0,1.0,1.0,1.0,149499.0,125299.0,149499.0,la_serena
27808278,2025-09-01,25,5,0.167,959.0,180.3,191.8,4.0,2.0,2.0,179212.0,168466.0,896058.0,la_serena
27808278,2025-10-01,30,1,0.032,216.0,198.5,216.0,1.0,1.0,2.0,201823.0,185472.0,201823.0,la_serena
27808278,2025-11-01,27,3,0.1,622.0,198.2,207.3,6.0,1.0,2.0,193694.0,185192.0,581176.0,la_serena
27808278,2025-12-01,29,2,0.065,478.0,233.5,239.0,22.0,2.0,2.0,223314.0,218175.0,446627.0,la_serena
27808278,2026-01-01,18,13,0.419,2948.0,231.5,226.8,6.0,4.0,2.0,211914.0,216306.0,2754514.0,la_serena
27808278,2026-02-01,10,18,0.643,4210.0,232.0,233.9,15.0,5.0,2.0,218548.0,216773.0,3933686.0,la_serena
27808278,2026-03-01,31,0,0.0,0.0,240.3,,,,2.0,,224528.0,0.0,la_serena
27808278,2026-04-01,30,0,0.0,0.0,238.4,,,,2.0,,222753.0,0.0,la_serena
17592131,2025-05-01,31,0,0.0,0.0,65.2,,,,1.0,,61794.0,0.0,la_serena
17592131,2025-06-01,23,7,0.233,394.0,55.4,56.3,22.0,7.0,1.0,52605.0,51764.0,368141.0,la_serena
17592131,2025-07-01,31,0,0.0,0.0,59.2,,,,1.0,,55315.0,0.0,la_serena
17592131,2025-08-01,29,2,0.065,116.0,58.8,58.0,35.0,2.0,1.0,54193.0,54941.0,108387.0,la_serena
17592131,2025-09-01,24,6,0.2,359.0,58.1,59.8,7.0,6.0,1.0,55875.0,54287.0,335438.0,la_serena
17592131,2025-10-01,30,1,0.032,56.0,54.4,56.0,52.0,3.0,1.0,52325.0,50830.0,52325.0,la_serena
17592131,2025-11-01,28,2,0.067,112.0,54.4,56.0,,,1.0,52325.0,50830.0,104649.0,la_serena
17592131,2025-12-01,30,1,0.032,61.0,68.0,61.0,1.0,1.0,1.0,56996.0,63537.0,56996.0,la_serena
17592131,2026-01-01,4,27,0.871,2584.0,96.3,95.7,66.0,13.0,1.0,89419.0,89980.0,2414405.0,la_serena
17592131,2026-02-01,1,27,0.964,2614.0,97.1,96.8,42.0,6.0,1.0,90447.0,90727.0,2442436.0,la_serena
17592131,2026-03-01,21,10,0.323,764.0,73.7,76.4,6.0,3.0,1.0,71386.0,68863.0,713857.0,la_serena
17592131,2026-04-01,26,4,0.133,316.0,75.5,79.0,,,1.0,73815.0,70545.0,295260.0,la_serena
20314832,2025-05-01,31,0,0.0,0.0,38.6,,,,1.0,,36584.0,0.0,la_serena
20314832,2025-06-01,30,0,0.0,0.0,37.6,,,,1.0,,35132.0,0.0,la_serena
20314832,2025-07-01,31,0,0.0,0.0,38.3,,,,1.0,,35786.0,0.0,la_serena
20314832,2025-08-01,31,0,0.0,0.0,39.1,,,,1.0,,36534.0,0.0,la_serena
20314832,2025-09-01,28,2,0.067,80.0,39.5,40.0,95.0,2.0,1.0,37375.0,36908.0,74749.0,la_serena
20314832,2025-10-01,31,0,0.0,0.0,38.6,,,,1.0,,36067.0,0.0,la_serena
20314832,2025-11-01,30,0,0.0,0.0,38.6,,,,1.0,,36067.0,0.0,la_serena
20314832,2025-12-01,16,15,0.484,539.0,36.1,35.9,1.0,15.0,1.0,33544.0,33731.0,503624.0,la_serena
20314832,2026-01-01,31,0,0.0,0.0,34.5,,,,1.0,,32236.0,0.0,la_serena
20314832,2026-02-01,28,0,0.0,0.0,34.5,,,,1.0,,32236.0,0.0,la_serena
20314832,2026-03-01,31,0,0.0,0.0,35.0,,,,1.0,,32703.0,0.0,la_serena
20314832,2026-04-01,30,0,0.0,0.0,34.4,,,,1.0,,32142.0,0.0,la_serena
18035781,2025-05-01,24,7,0.226,544.0,81.9,77.7,24.0,3.0,2.0,73641.0,77622.0,515581.0,la_serena
18035781,2025-06-01,23,7,0.233,609.0,83.8,87.0,4.0,3.0,2.0,81290.0,78300.0,569030.0,la_serena
18035781,2025-07-01,23,8,0.258,645.0,82.1,80.6,19.0,2.0,2.0,75310.0,76712.0,602667.0,la_serena
18035781,2025-08-01,27,4,0.129,332.0,82.5,83.0,14.0,2.0,2.0,77552.0,77085.0,310210.0,la_serena
18035781,2025-09-01,25,5,0.167,435.0,81.2,87.0,23.0,5.0,2.0,81290.0,75871.0,406450.0,la_serena
18035781,2025-10-01,31,0,0.0,0.0,76.8,,,,2.0,,71759.0,0.0,la_serena
18035781,2025-11-01,30,0,0.0,0.0,76.8,,,,2.0,,71759.0,0.0,la_serena
18035781,2025-12-01,29,2,0.065,217.0,95.4,108.5,6.0,9.0,2.0,101379.0,89139.0,202758.0,la_serena
18035781,2026-01-01,0,31,1.0,3334.0,107.5,107.5,64.0,24.0,2.0,100444.0,100444.0,3115180.0,la_serena
18035781,2026-02-01,4,24,0.857,2627.0,109.3,109.5,78.0,8.0,2.0,102313.0,102126.0,2454583.0,la_serena
18035781,2026-03-01,24,7,0.226,782.0,108.0,111.7,7.0,7.0,2.0,104369.0,100912.0,730675.0,la_serena
18035781,2026-04-01,30,0,0.0,0.0,76.0,,,,2.0,,71012.0,0.0,la_serena
31486408,2025-05-01,31,0,0.0,0.0,73.0,,,,4.0,,69186.0,0.0,la_serena
31486408,2025-06-01,30,0,0.0,0.0,73.0,,,,4.0,,68209.0,0.0,la_serena
31486408,2025-07-01,31,0,0.0,0.0,71.3,,,,4.0,,66620.0,0.0,la_serena
31486408,2025-08-01,31,0,0.0,0.0,72.8,,,,4.0,,68022.0,0.0,la_serena
31486408,2025-09-01,30,0,0.0,0.0,70.4,,,,4.0,,65779.0,0.0,la_serena
31486408,2025-10-01,31,0,0.0,0.0,71.4,,,,4.0,,66714.0,0.0,la_serena
31486408,2025-11-01,30,0,0.0,0.0,71.2,,,,4.0,,66527.0,0.0,la_serena
31486408,2025-12-01,29,2,0.065,142.0,69.9,71.0,150.0,12.0,4.0,66340.0,65312.0,132680.0,la_serena
31486408,2026-01-01,4,27,0.871,1920.0,71.1,71.1,73.0,5.0,4.0,66434.0,66434.0,1793985.0,la_serena
31486408,2026-02-01,0,28,1.0,1982.0,70.8,70.8,71.0,10.0,4.0,66153.0,66153.0,1851916.0,la_serena
31486408,2026-03-01,20,11,0.355,781.0,71.6,71.0,47.0,1.0,4.0,66340.0,66901.0,729741.0,la_serena
31486408,2026-04-01,22,8,0.267,554.0,69.8,69.2,78.0,1.0,4.0,64658.0,65219.0,517639.0,la_serena
31324879,2025-05-01,31,0,0.0,0.0,56.3,,,,5.0,,53359.0,0.0,la_serena
31324879,2025-06-01,30,0,0.0,0.0,56.7,,,,5.0,,52979.0,0.0,la_serena
31324879,2025-07-01,31,0,0.0,0.0,58.2,,,,5.0,,54380.0,0.0,la_serena
31324879,2025-08-01,31,0,0.0,0.0,59.4,,,,5.0,,55501.0,0.0,la_serena
31324879,2025-09-01,30,0,0.0,0.0,58.8,,,,5.0,,54941.0,0.0,la_serena
31324879,2025-10-01,31,0,0.0,0.0,59.7,,,,5.0,,55782.0,0.0,la_serena
31324879,2025-11-01,30,0,0.0,0.0,57.6,,,,5.0,,53820.0,0.0,la_serena
31324879,2025-12-01,31,0,0.0,0.0,59.1,,,,5.0,,55221.0,0.0,la_serena
31324879,2026-01-01,13,18,0.581,1037.0,58.1,57.6,1.0,35.0,5.0,53820.0,54287.0,968939.0,la_serena
31324879,2026-02-01,5,23,0.821,1370.0,60.0,59.6,24.0,3.0,5.0,55688.0,56062.0,1280083.0,la_serena
31324879,2026-03-01,31,0,0.0,0.0,64.4,,,,5.0,,60173.0,0.0,la_serena
31324879,2026-04-01,30,0,0.0,0.0,65.2,,,,5.0,,60921.0,0.0,la_serena
31390254,2025-05-01,31,0,0.0,0.0,43.3,,,,3.0,,41038.0,0.0,la_serena
31390254,2025-06-01,30,0,0.0,0.0,42.5,,,,3.0,,39711.0,0.0,la_serena
31390254,2025-07-01,31,0,0.0,0.0,43.1,,,,3.0,,40271.0,0.0,la_serena
31390254,2025-08-01,31,0,0.0,0.0,43.8,,,,3.0,,40925.0,0.0,la_serena
31390254,2025-09-01,30,0,0.0,0.0,44.5,,,,3.0,,41579.0,0.0,la_serena
31390254,2025-10-01,31,0,0.0,0.0,43.6,,,,3.0,,40738.0,0.0,la_serena
31390254,2025-11-01,30,0,0.0,0.0,43.5,,,,3.0,,40645.0,0.0,la_serena
31390254,2025-12-01,31,0,0.0,0.0,42.1,,,,3.0,,39337.0,0.0,la_serena
31390254,2026-01-01,31,0,0.0,0.0,41.5,,,,3.0,,38776.0,0.0,la_serena
31390254,2026-02-01,12,16,0.571,690.0,41.9,43.1,1.0,23.0,3.0,40271.0,39150.0,644713.0,la_serena
31390254,2026-03-01,21,10,0.323,424.0,43.8,42.4,15.0,6.0,2.0,39617.0,40925.0,396172.0,la_serena
31390254,2026-04-01,27,3,0.1,127.0,39.8,42.3,,,2.0,39524.0,37188.0,118665.0,la_serena
15911814,2025-05-01,31,0,0.0,0.0,195.5,,,,3.0,,185287.0,0.0,la_serena
15911814,2025-06-01,30,0,0.0,0.0,184.8,,,,3.0,,172671.0,0.0,la_serena
15911814,2025-07-01,31,0,0.0,0.0,183.8,,,,3.0,,171737.0,0.0,la_serena
15911814,2025-08-01,31,0,0.0,0.0,182.8,,,,3.0,,170802.0,0.0,la_serena
15911814,2025-09-01,30,0,0.0,0.0,185.7,,,,3.0,,173512.0,0.0,la_serena
15911814,2025-10-01,31,0,0.0,0.0,189.7,,,,3.0,,177249.0,0.0,la_serena
15911814,2025-11-01,30,0,0.0,0.0,186.3,,,,3.0,,174073.0,0.0,la_serena
15911814,2025-12-01,31,0,0.0,0.0,199.8,,,,3.0,,186687.0,0.0,la_serena
15911814,2026-01-01,13,18,0.581,3601.0,202.6,200.1,28.0,9.0,3.0,186967.0,189303.0,3364656.0,la_serena
15911814,2026-02-01,18,10,0.357,1903.0,192.4,190.3,15.0,3.0,3.0,177810.0,179772.0,1778101.0,la_serena
15911814,2026-03-01,31,0,0.0,0.0,211.8,,,,3.0,,197899.0,0.0,la_serena
15911814,2026-04-01,30,0,0.0,0.0,218.0,,,,3.0,,203692.0,0.0,la_serena
16644695,2025-05-01,31,0,0.0,0.0,78.0,,,,4.0,,73925.0,0.0,la_serena
16644695,2025-06-01,28,2,0.067,156.0,76.9,78.0,1.0,2.0,4.0,72881.0,71853.0,145761.0,la_serena
16644695,2025-07-01,29,2,0.065,150.0,77.2,75.0,1.0,2.0,4.0,70078.0,72133.0,140155.0,la_serena
16644695,2025-08-01,29,2,0.065,145.0,76.7,72.5,1.0,2.0,4.0,67742.0,71666.0,135483.0,la_serena
16644695,2025-09-01,28,2,0.067,150.0,74.6,75.0,1.0,2.0,4.0,70078.0,69704.0,140155.0,la_serena
16644695,2025-10-01,28,3,0.097,233.0,76.2,77.7,1.0,2.0,4.0,72600.0,71199.0,217708.0,la_serena
16644695,2025-11-01,28,2,0.067,151.0,76.5,75.5,1.0,2.0,4.0,70545.0,71479.0,141089.0,la_serena
16644695,2025-12-01,28,3,0.097,226.0,70.1,75.3,1.0,2.0,4.0,70358.0,65499.0,211167.0,la_serena
16644695,2026-01-01,31,0,0.0,0.0,71.1,,,,4.0,,66434.0,0.0,la_serena
16644695,2026-02-01,27,1,0.036,78.0,73.4,78.0,1.0,2.0,4.0,72881.0,68583.0,72881.0,la_serena
16644695,2026-03-01,30,1,0.032,57.0,76.8,57.0,,,4.0,53259.0,71759.0,53259.0,la_serena
16644695,2026-04-01,30,0,0.0,0.0,78.3,,,,4.0,,73161.0,0.0,la_serena
6837080,2025-05-01,31,0,0.0,0.0,110.1,,,,1.0,,104348.0,0.0,la_serena
6837080,2025-06-01,29,1,0.033,65.0,85.6,65.0,1.0,1.0,1.0,60734.0,79982.0,60734.0,la_serena
6837080,2025-07-01,31,0,0.0,0.0,65.5,,,,3.0,,61201.0,0.0,la_serena
6837080,2025-08-01,31,0,0.0,0.0,70.2,,,,1.0,,65593.0,0.0,la_serena
6837080,2025-09-01,30,0,0.0,0.0,66.3,,,,1.0,,61949.0,0.0,la_serena
6837080,2025-10-01,29,2,0.065,140.0,74.2,70.0,9.0,4.0,1.0,65406.0,69330.0,130811.0,la_serena
6837080,2025-11-01,28,2,0.067,137.0,66.0,68.5,,,1.0,64004.0,61668.0,128008.0,la_serena
6837080,2025-12-01,31,0,0.0,0.0,71.5,,,,2.0,,66807.0,0.0,la_serena
6837080,2026-01-01,31,0,0.0,0.0,89.7,,,,7.0,,83813.0,0.0,la_serena
6837080,2026-02-01,20,8,0.286,651.0,86.8,81.4,18.0,6.0,7.0,76057.0,81103.0,608273.0,la_serena
6837080,2026-03-01,26,5,0.161,388.0,71.1,77.6,,,1.0,72507.0,66434.0,362534.0,la_serena
6837080,2026-04-01,30,0,0.0,0.0,74.1,,,,1.0,,69237.0,0.0,la_serena
29830460,2025-05-01,3,28,0.903,1606.0,57.5,57.4,52.0,14.0,2.0,54401.0,54496.0,1522103.0,la_serena
29830460,2025-06-01,23,7,0.233,356.0,60.7,50.9,56.0,4.0,2.0,47559.0,56716.0,332635.0,la_serena
29830460,2025-07-01,10,21,0.677,731.0,34.3,34.8,10.0,2.0,2.0,32516.0,32049.0,683022.0,la_serena
29830460,2025-08-01,3,28,0.903,1115.0,39.5,39.8,2.0,15.0,2.0,37188.0,36908.0,1041819.0,la_serena
29830460,2025-09-01,28,2,0.067,70.0,49.6,35.0,,,2.0,32703.0,46345.0,65406.0,la_serena
29830460,2025-10-01,31,0,0.0,0.0,46.9,,,,2.0,,43822.0,0.0,la_serena
29830460,2025-11-01,19,11,0.367,484.0,40.5,44.0,105.0,11.0,2.0,41112.0,37842.0,452234.0,la_serena
29830460,2025-12-01,0,31,1.0,1571.0,50.7,50.7,119.0,31.0,2.0,47372.0,47372.0,1467891.0,la_serena
29830460,2026-01-01,4,27,0.871,1386.0,52.5,51.3,113.0,10.0,2.0,47933.0,49054.0,1295033.0,la_serena
29830460,2026-02-01,1,27,0.964,1252.0,46.4,46.4,130.0,9.0,2.0,43355.0,43355.0,1169828.0,la_serena
29830460,2026-03-01,25,6,0.194,260.0,45.4,43.3,4.0,1.0,2.0,40458.0,42420.0,242935.0,la_serena
29830460,2026-04-01,30,0,0.0,0.0,51.2,,,,2.0,,47840.0,0.0,la_serena
10366986,2025-05-01,29,2,0.065,106.0,55.7,53.0,,,3.0,50231.0,52790.0,100463.0,la_serena
10366986,2025-06-01,19,11,0.367,669.0,55.6,60.8,14.0,12.0,2.0,56810.0,51951.0,625092.0,la_serena
10366986,2025-07-01,29,2,0.065,112.0,56.6,56.0,1.0,1.0,2.0,52325.0,52885.0,104649.0,la_serena
10366986,2025-08-01,31,0,0.0,0.0,53.5,,,,2.0,,49989.0,0.0,la_serena
10366986,2025-09-01,26,4,0.133,257.0,55.8,64.2,17.0,4.0,2.0,59986.0,52138.0,240132.0,la_serena
10366986,2025-10-01,31,0,0.0,0.0,61.4,,,,2.0,,57370.0,0.0,la_serena
10366986,2025-11-01,30,0,0.0,0.0,57.2,,,,2.0,,53446.0,0.0,la_serena
10366986,2025-12-01,27,4,0.129,264.0,60.0,66.0,41.0,5.0,2.0,61668.0,56062.0,246673.0,la_serena
10366986,2026-01-01,5,26,0.839,1819.0,70.6,70.0,96.0,8.0,4.0,65406.0,65966.0,1699614.0,la_serena
10366986,2026-02-01,5,23,0.821,1634.0,70.5,71.0,84.0,11.0,5.0,66340.0,65873.0,1526756.0,la_serena
10366986,2026-03-01,31,0,0.0,0.0,67.0,,,,2.0,,62603.0,0.0,la_serena
10366986,2026-04-01,30,0,0.0,0.0,62.4,,,,2.0,,58305.0,0.0,la_serena
16837837,2025-05-01,0,31,1.0,1515.0,48.9,48.9,21.0,16.0,3.0,46345.0,46345.0,1435856.0,la_serena
16837837,2025-06-01,24,6,0.2,301.0,53.5,50.2,17.0,3.0,3.0,46905.0,49989.0,281245.0,la_serena
16837837,2025-07-01,22,9,0.29,505.0,55.8,56.1,3.0,3.0,3.0,52418.0,52138.0,471855.0,la_serena
16837837,2025-08-01,28,3,0.097,173.0,56.5,57.7,1.0,3.0,23.0,53913.0,52792.0,161646.0,la_serena
16837837,2025-09-01,18,12,0.4,486.0,42.5,40.5,16.0,2.0,20.0,37842.0,39711.0,454102.0,la_serena
16837837,2025-10-01,24,7,0.226,395.0,56.5,56.4,1.0,2.0,3.0,52698.0,52792.0,369075.0,la_serena
16837837,2025-11-01,29,1,0.033,60.0,56.2,60.0,,,3.0,56062.0,52511.0,56062.0,la_serena
16837837,2025-12-01,9,22,0.71,1223.0,55.3,55.6,6.0,11.0,3.0,51951.0,51671.0,1142731.0,la_serena
16837837,2026-01-01,11,20,0.645,1491.0,74.3,74.5,42.0,8.0,4.0,69610.0,69423.0,1393141.0,la_serena
16837837,2026-02-01,0,28,1.0,2096.0,74.9,74.9,12.0,12.0,3.0,69984.0,69984.0,1958434.0,la_serena
16837837,2026-03-01,26,5,0.161,271.0,62.2,54.2,60.0,5.0,3.0,50643.0,58118.0,253213.0,la_serena
16837837,2026-04-01,28,2,0.067,116.0,61.1,58.0,1.0,2.0,3.0,54193.0,57090.0,108387.0,la_serena
11488546,2025-05-01,27,4,0.129,295.0,74.3,73.8,10.0,4.0,2.0,69945.0,70419.0,279589.0,la_serena
11488546,2025-06-01,30,0,0.0,0.0,67.6,,,,2.0,,63163.0,0.0,la_serena
11488546,2025-07-01,31,0,0.0,0.0,67.7,,,,2.0,,63257.0,0.0,la_serena
11488546,2025-08-01,31,0,0.0,0.0,76.8,,,,2.0,,71759.0,0.0,la_serena
11488546,2025-09-01,30,0,0.0,0.0,82.4,,,,2.0,,76992.0,0.0,la_serena
11488546,2025-10-01,29,2,0.065,183.0,85.1,91.5,12.0,4.0,2.0,85495.0,79515.0,170989.0,la_serena
11488546,2025-11-01,28,2,0.067,169.0,75.0,84.5,,,2.0,78954.0,70078.0,157908.0,la_serena
11488546,2025-12-01,30,1,0.032,111.0,96.9,111.0,44.0,13.0,2.0,103715.0,90540.0,103715.0,la_serena
11488546,2026-01-01,5,26,0.839,2792.0,107.5,107.4,15.0,7.0,3.0,100351.0,100444.0,2608753.0,la_serena
11488546,2026-02-01,12,16,0.571,1732.0,111.1,108.2,23.0,8.0,3.0,101099.0,103808.0,1618324.0,la_serena
11488546,2026-03-01,29,2,0.065,207.0,105.1,103.5,1.0,2.0,3.0,96707.0,98202.0,193414.0,la_serena
11488546,2026-04-01,30,0,0.0,0.0,90.7,,,,3.0,,84747.0,0.0,la_serena
22025769,2025-05-01,31,0,0.0,0.0,80.8,,,,1.0,,76579.0,0.0,la_serena
22025769,2025-06-01,29,1,0.033,78.0,80.5,78.0,15.0,1.0,1.0,72881.0,75217.0,72881.0,la_serena
22025769,2025-07-01,31,0,0.0,0.0,82.2,,,,1.0,,76805.0,0.0,la_serena
22025769,2025-08-01,31,0,0.0,0.0,82.0,,,,1.0,,76618.0,0.0,la_serena
22025769,2025-09-01,30,0,0.0,0.0,80.3,,,,1.0,,75030.0,0.0,la_serena
22025769,2025-10-01,31,0,0.0,0.0,81.6,,,,1.0,,76244.0,0.0,la_serena
22025769,2025-11-01,30,0,0.0,0.0,82.3,,,,1.0,,76898.0,0.0,la_serena
22025769,2025-12-01,20,11,0.355,831.0,75.9,75.5,20.0,4.0,1.0,70545.0,70918.0,776459.0,la_serena
22025769,2026-01-01,29,2,0.065,165.0,79.6,82.5,,,1.0,77085.0,74376.0,154171.0,la_serena
22025769,2026-02-01,23,5,0.179,335.0,65.6,67.0,64.0,5.0,1.0,62603.0,61294.0,313013.0,la_serena
22025769,2026-03-01,31,0,0.0,0.0,61.5,,,,1.0,,57464.0,0.0,la_serena
22025769,2026-04-01,30,0,0.0,0.0,67.1,,,,1.0,,62696.0,0.0,la_serena
27463139,2025-05-01,31,0,0.0,0.0,96.6,,,,4.0,,91554.0,0.0,la_serena
27463139,2025-06-01,30,0,0.0,0.0,103.9,,,,4.0,,97081.0,0.0,la_serena
27463139,2025-07-01,31,0,0.0,0.0,94.7,,,,4.0,,88485.0,0.0,la_serena
27463139,2025-08-01,31,0,0.0,0.0,97.1,,,,4.0,,90727.0,0.0,la_serena
27463139,2025-09-01,30,0,0.0,0.0,91.4,,,,4.0,,85401.0,0.0,la_serena
27463139,2025-10-01,29,2,0.065,175.0,94.5,87.5,6.0,1.0,4.0,81757.0,88298.0,163514.0,la_serena
27463139,2025-11-01,25,5,0.167,444.0,91.0,88.8,4.0,5.0,4.0,82972.0,85027.0,414859.0,la_serena
27463139,2025-12-01,23,8,0.258,752.0,93.8,94.0,8.0,8.0,4.0,87831.0,87644.0,702644.0,la_serena
27463139,2026-01-01,31,0,0.0,0.0,107.2,,,,3.0,,100164.0,0.0,la_serena
27463139,2026-02-01,28,0,0.0,0.0,110.2,,,,3.0,,102967.0,0.0,la_serena
27463139,2026-03-01,31,0,0.0,0.0,99.6,,,,3.0,,93063.0,0.0,la_serena
27463139,2026-04-01,30,0,0.0,0.0,104.8,,,,3.0,,97922.0,0.0,la_serena
1700441,2025-05-01,28,3,0.097,402.0,126.4,134.0,11.0,3.0,1.0,127000.0,119797.0,381000.0,la_serena
1700441,2025-06-01,30,0,0.0,0.0,119.7,,,,1.0,,111844.0,0.0,la_serena
1700441,2025-07-01,31,0,0.0,0.0,129.3,,,,3.0,,120814.0,0.0,la_serena
1700441,2025-08-01,31,0,0.0,0.0,114.4,,,,1.0,,106892.0,0.0,la_serena
1700441,2025-09-01,30,0,0.0,0.0,110.0,,,,1.0,,102780.0,0.0,la_serena
1700441,2025-10-01,31,0,0.0,0.0,121.4,,,,1.0,,113432.0,0.0,la_serena
1700441,2025-11-01,30,0,0.0,0.0,116.4,,,,1.0,,108760.0,0.0,la_serena
1700441,2025-12-01,31,0,0.0,0.0,143.5,,,,2.0,,134082.0,0.0,la_serena
1700441,2026-01-01,9,22,0.71,3509.0,160.6,159.5,10.0,12.0,7.0,149032.0,150059.0,3278694.0,la_serena
1700441,2026-02-01,23,5,0.179,789.0,158.7,157.8,1.0,2.0,7.0,147443.0,148284.0,737216.0,la_serena
1700441,2026-03-01,31,0,0.0,0.0,144.2,,,,1.0,,134736.0,0.0,la_serena
1700441,2026-04-01,29,1,0.033,142.0,145.9,142.0,1.0,1.0,1.0,132680.0,136324.0,132680.0,la_serena
16670757,2025-05-01,31,0,0.0,0.0,53.7,,,,2.0,,50895.0,0.0,la_serena
16670757,2025-06-01,30,0,0.0,0.0,53.5,,,,2.0,,49989.0,0.0,la_serena
16670757,2025-07-01,31,0,0.0,0.0,54.5,,,,2.0,,50923.0,0.0,la_serena
16670757,2025-08-01,31,0,0.0,0.0,54.4,,,,2.0,,50830.0,0.0,la_serena
16670757,2025-09-01,30,0,0.0,0.0,53.2,,,,2.0,,49708.0,0.0,la_serena
16670757,2025-10-01,31,0,0.0,0.0,53.2,,,,2.0,,49708.0,0.0,la_serena
16670757,2025-11-01,30,0,0.0,0.0,53.0,,,,2.0,,49521.0,0.0,la_serena
16670757,2025-12-01,31,0,0.0,0.0,55.2,,,,2.0,,51577.0,0.0,la_serena
16670757,2026-01-01,10,21,0.677,1156.0,55.4,55.0,42.0,7.0,2.0,51390.0,51764.0,1080128.0,la_serena
16670757,2026-02-01,14,14,0.5,802.0,58.0,57.3,23.0,3.0,2.0,53539.0,54193.0,749362.0,la_serena
16670757,2026-03-01,31,0,0.0,0.0,57.4,,,,2.0,,53633.0,0.0,la_serena
16670757,2026-04-01,30,0,0.0,0.0,57.0,,,,2.0,,53259.0,0.0,la_serena
19931119,2025-05-01,16,15,0.484,616.0,41.5,41.1,3.0,2.0,3.0,38953.0,39332.0,583820.0,la_serena
19931119,2025-06-01,24,6,0.2,239.0,39.6,39.8,1.0,2.0,3.0,37188.0,37001.0,223314.0,la_serena
19931119,2025-07-01,27,4,0.129,158.0,48.5,39.5,1.0,3.0,3.0,36908.0,45317.0,147630.0,la_serena
19931119,2025-08-01,22,9,0.29,347.0,38.2,38.6,16.0,4.0,3.0,36067.0,35693.0,324225.0,la_serena
19931119,2025-09-01,18,12,0.4,488.0,38.3,40.7,2.0,2.0,3.0,38029.0,35786.0,455971.0,la_serena
19931119,2025-10-01,19,12,0.387,421.0,38.1,35.1,8.0,3.0,3.0,32796.0,35599.0,393369.0,la_serena
19931119,2025-11-01,24,6,0.2,635.0,72.7,105.8,2.0,2.0,3.0,98856.0,67928.0,593323.0,la_serena
19931119,2025-12-01,30,1,0.032,65.0,68.8,65.0,1.0,1.0,3.0,60734.0,64284.0,60734.0,la_serena
19931119,2026-01-01,14,17,0.548,1009.0,60.5,59.4,6.0,8.0,3.0,55501.0,56529.0,942776.0,la_serena
19931119,2026-02-01,13,15,0.536,843.0,56.4,56.2,2.0,7.0,3.0,52511.0,52698.0,787672.0,la_serena
19931119,2026-03-01,31,0,0.0,0.0,56.8,,,,3.0,,53072.0,0.0,la_serena
19931119,2026-04-01,30,0,0.0,0.0,56.1,,,,3.0,,52418.0,0.0,la_serena
15903207,2025-05-01,31,0,0.0,0.0,41.3,,,,2.0,,39142.0,0.0,la_serena
15903207,2025-06-01,30,0,0.0,0.0,43.3,,,,2.0,,40458.0,0.0,la_serena
15903207,2025-07-01,31,0,0.0,0.0,43.9,,,,2.0,,41019.0,0.0,la_serena
15903207,2025-08-01,31,0,0.0,0.0,43.7,,,,2.0,,40832.0,0.0,la_serena
15903207,2025-09-01,30,0,0.0,0.0,43.4,,,,2.0,,40552.0,0.0,la_serena
15903207,2025-10-01,31,0,0.0,0.0,42.5,,,,2.0,,39711.0,0.0,la_serena
15903207,2025-11-01,30,0,0.0,0.0,42.5,,,,2.0,,39711.0,0.0,la_serena
15903207,2025-12-01,31,0,0.0,0.0,45.0,,,,2.0,,42047.0,0.0,la_serena
15903207,2026-01-01,16,15,0.484,758.0,49.6,50.5,23.0,5.0,2.0,47186.0,46345.0,708250.0,la_serena
15903207,2026-02-01,10,18,0.643,874.0,47.1,48.6,5.0,18.0,2.0,45410.0,44009.0,816637.0,la_serena
15903207,2026-03-01,20,11,0.355,475.0,43.6,43.2,26.0,5.0,2.0,40365.0,40738.0,443824.0,la_serena
15903207,2026-04-01,30,0,0.0,0.0,45.3,,,,2.0,,42327.0,0.0,la_serena
24982369,2025-05-01,27,4,0.129,172.0,36.6,43.0,104.0,4.0,1.0,40754.0,34688.0,163015.0,la_serena
24982369,2025-06-01,25,5,0.167,301.0,46.7,60.2,11.0,4.0,1.0,56249.0,43635.0,281245.0,la_serena
24982369,2025-07-01,28,3,0.097,157.0,46.3,52.3,,,1.0,48867.0,43261.0,146696.0,la_serena
24982369,2025-08-01,31,0,0.0,0.0,41.8,,,,1.0,,39057.0,0.0,la_serena
24982369,2025-09-01,26,4,0.133,141.0,35.6,35.2,13.0,4.0,1.0,32890.0,33263.0,131746.0,la_serena
24982369,2025-10-01,30,1,0.032,33.0,38.8,33.0,1.0,1.0,1.0,30834.0,36253.0,30834.0,la_serena
24982369,2025-11-01,30,0,0.0,0.0,35.9,,,,1.0,,33544.0,0.0,la_serena
24982369,2025-12-01,21,10,0.323,357.0,36.5,35.7,7.0,3.0,1.0,33357.0,34104.0,333569.0,la_serena
24982369,2026-01-01,3,28,0.903,1362.0,48.7,48.6,100.0,18.0,1.0,45410.0,45504.0,1272608.0,la_serena
24982369,2026-02-01,0,28,1.0,1234.0,44.1,44.1,,,1.0,41206.0,41206.0,1153009.0,la_serena
24982369,2026-03-01,14,17,0.548,518.0,30.7,30.5,17.0,5.0,1.0,28498.0,28685.0,484002.0,la_serena
