listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
20863979,2025-07-01,31,0,0.0,0.0,30.7,,,,2,,28685.0,0.0
20863979,2025-08-01,15,16,0.516,481.0,30.4,30.1,125,23,2,28124.0,28405.0,449431.0
20863979,2025-09-01,0,30,1.0,878.0,29.3,29.3,,,2,27377.0,27377.0,820374.0
20863979,2025-10-01,17,14,0.452,427.0,29.7,30.5,74,5,2,28498.0,27751.0,398975.0
20863979,2025-11-01,14,16,0.533,483.0,30.1,30.2,13,7,2,28218.0,28124.0,451299.0
20863979,2025-12-01,21,10,0.323,331.0,29.7,33.1,69,6,2,30928.0,27751.0,309276.0
20863979,2026-01-01,25,6,0.194,194.0,34.1,32.3,19,4,2,30180.0,31862.0,181267.0
20863979,2026-02-01,28,0,0.0,0.0,33.9,,,,2,,31675.0,0.0
20863979,2026-03-01,31,0,0.0,0.0,32.2,,,,2,,30087.0,0.0
20863979,2026-04-01,29,1,0.033,32.0,32.0,32.0,12,1,2,29900.0,29900.0,29900.0
884575,2025-05-01,31,0,0.0,0.0,54.2,,,,3,,51369.0,0.0
884575,2025-06-01,27,3,0.1,171.0,55.1,57.0,2,3,3,53259.0,51484.0,159777.0
884575,2025-07-01,26,5,0.161,276.0,52.5,55.2,20,5,3,51577.0,49054.0,257885.0
884575,2025-08-01,28,3,0.097,146.0,49.4,48.7,66,3,2,45504.0,46158.0,136418.0
884575,2025-09-01,25,5,0.167,253.0,49.7,50.6,3,2,2,47279.0,46438.0,236395.0
884575,2025-10-01,21,10,0.323,501.0,50.5,50.1,30,2,2,46812.0,47186.0,468118.0
884575,2025-11-01,20,10,0.333,523.0,51.5,52.3,10,4,2,48867.0,48120.0,488674.0
884575,2025-12-01,27,4,0.129,181.0,45.5,45.2,21,4,2,42233.0,42514.0,169120.0
884575,2026-01-01,17,14,0.452,733.0,52.5,52.4,27,3,2,48961.0,49054.0,684891.0
884575,2026-02-01,19,9,0.321,450.0,51.7,50.0,59,3,2,46718.0,48307.0,420465.0
884575,2026-03-01,31,0,0.0,0.0,47.4,,,,2,,44289.0,0.0
884575,2026-04-01,30,0,0.0,0.0,47.3,,,,2,,44196.0,0.0
22153428,2025-05-01,31,0,0.0,0.0,67.5,,,,3,,63974.0,0.0
22153428,2025-06-01,30,0,0.0,0.0,67.9,,,,3,,63444.0,0.0
22153428,2025-07-01,31,0,0.0,0.0,67.9,,,,3,,63444.0,0.0
22153428,2025-08-01,31,0,0.0,0.0,68.2,,,,3,,63724.0,0.0
22153428,2025-09-01,30,0,0.0,0.0,68.1,,,,3,,63630.0,0.0
22153428,2025-10-01,31,0,0.0,0.0,69.0,,,,3,,64471.0,0.0
22153428,2025-11-01,30,0,0.0,0.0,68.4,,,,3,,63911.0,0.0
22153428,2025-12-01,29,2,0.065,148.0,71.8,74.0,1,2,3,69143.0,67088.0,138286.0
22153428,2026-01-01,28,3,0.097,219.0,73.0,73.0,1,4,3,68209.0,68209.0,204626.0
22153428,2026-02-01,16,12,0.429,938.0,76.0,78.2,26,2,3,73068.0,71012.0,876436.0
22153428,2026-03-01,31,0,0.0,0.0,78.5,,,,3,,73348.0,0.0
22153428,2026-04-01,30,0,0.0,0.0,78.8,,,,3,,73628.0,0.0
14807953,2025-05-01,31,0,0.0,0.0,197.7,,,,7,,187372.0,0.0
14807953,2025-06-01,28,2,0.067,383.0,192.8,191.5,1,2,7,178931.0,180146.0,357863.0
14807953,2025-07-01,31,0,0.0,0.0,195.5,,,,7,,182669.0,0.0
14807953,2025-08-01,31,0,0.0,0.0,198.5,,,,7,,185472.0,0.0
14807953,2025-09-01,30,0,0.0,0.0,194.5,,,,7,,181734.0,0.0
14807953,2025-10-01,31,0,0.0,0.0,193.3,,,,7,,180613.0,0.0
14807953,2025-11-01,30,0,0.0,0.0,192.3,,,,7,,179679.0,0.0
14807953,2025-12-01,23,8,0.258,1698.0,208.5,212.2,6,5,7,198273.0,194816.0,1586555.0
14807953,2026-01-01,29,2,0.065,417.0,208.9,208.5,,,7,194816.0,195189.0,389631.0
14807953,2026-02-01,28,0,0.0,0.0,207.7,,,,7,,194068.0,0.0
14807953,2026-03-01,31,0,0.0,0.0,205.5,,,,7,,192012.0,0.0
14807953,2026-04-01,30,0,0.0,0.0,210.0,,,,7,,196217.0,0.0
9886688,2025-05-01,28,3,0.097,271.0,83.3,90.3,9,3,2,85583.0,78948.0,256843.0
9886688,2025-06-01,24,6,0.2,494.0,90.9,82.3,6,2,2,76898.0,84934.0,461577.0
9886688,2025-07-01,29,2,0.065,189.0,84.8,94.5,2,2,2,88298.0,79234.0,176595.0
9886688,2025-08-01,31,0,0.0,0.0,88.0,,,,2,,82224.0,0.0
9886688,2025-09-01,27,3,0.1,260.0,81.7,86.7,14,3,2,81010.0,76338.0,242935.0
9886688,2025-10-01,23,8,0.258,631.0,78.4,78.9,19,2,2,73722.0,73254.0,589586.0
9886688,2025-11-01,30,0,0.0,0.0,79.1,,,,2,,73908.0,0.0
9886688,2025-12-01,27,4,0.129,505.0,87.5,126.2,13,2,2,117917.0,81757.0,471855.0
9886688,2026-01-01,3,28,0.903,2394.0,84.6,85.5,69,9,2,79888.0,79047.0,2236875.0
9886688,2026-02-01,3,25,0.893,2089.0,83.6,83.6,45,6,2,78113.0,78113.0,1951893.0
9886688,2026-03-01,15,16,0.516,1392.0,87.5,87.0,5,5,2,81290.0,81757.0,1300639.0
9886688,2026-04-01,28,2,0.067,174.0,94.4,87.0,2,2,2,81290.0,88204.0,162580.0
21597019,2025-05-01,31,0,0.0,0.0,54.4,,,,2,,51558.0,0.0
21597019,2025-06-01,30,0,0.0,0.0,53.5,,,,2,,49989.0,0.0
21597019,2025-07-01,31,0,0.0,0.0,66.9,,,,2,,62509.0,0.0
21597019,2025-08-01,26,5,0.161,348.0,68.3,69.6,2,5,2,65032.0,63817.0,325160.0
21597019,2025-09-01,15,15,0.5,1143.0,73.4,76.2,18,15,2,71199.0,68583.0,1067982.0
21597019,2025-10-01,0,31,1.0,2165.0,69.8,69.8,4,2,2,65219.0,65219.0,2022905.0
21597019,2025-11-01,13,17,0.567,1167.0,68.6,68.6,51,8,2,64098.0,64098.0,1090406.0
21597019,2025-12-01,23,8,0.258,529.0,63.6,66.1,107,8,2,61762.0,59426.0,494280.0
21597019,2026-01-01,31,0,0.0,0.0,63.0,,,,2,,58865.0,0.0
21597019,2026-02-01,28,0,0.0,0.0,64.2,,,,2,,59986.0,0.0
21597019,2026-03-01,31,0,0.0,0.0,66.5,,,,2,,62135.0,0.0
21597019,2026-04-01,20,10,0.333,637.0,61.2,63.7,2,10,2,59519.0,57183.0,595192.0
13004023,2025-05-01,31,0,0.0,0.0,101.5,,,,2,,96198.0,0.0
13004023,2025-06-01,30,0,0.0,0.0,99.8,,,,2,,93250.0,0.0
13004023,2025-07-01,31,0,0.0,0.0,98.1,,,,2,,91661.0,0.0
13004023,2025-08-01,31,0,0.0,0.0,101.6,,,,2,,94932.0,0.0
13004023,2025-09-01,30,0,0.0,0.0,99.5,,,,2,,92970.0,0.0
13004023,2025-10-01,28,3,0.097,299.0,101.6,99.7,124,3,2,93156.0,94932.0,279376.0
13004023,2025-11-01,30,0,0.0,0.0,101.7,,,,2,,95025.0,0.0
13004023,2025-12-01,17,14,0.452,1533.0,110.1,109.5,14,4,2,102313.0,102874.0,1432385.0
13004023,2026-01-01,31,0,0.0,0.0,124.4,,,,2,,116235.0,0.0
13004023,2026-02-01,28,0,0.0,0.0,108.8,,,,2,,101659.0,0.0
13004023,2026-03-01,31,0,0.0,0.0,102.9,,,,2,,96146.0,0.0
13004023,2026-04-01,30,0,0.0,0.0,99.5,,,,2,,92970.0,0.0
10226435,2025-05-01,31,0,0.0,0.0,172.4,,,,,,163394.0,0.0
10226435,2025-06-01,30,0,0.0,0.0,171.0,,,,,,159777.0,0.0
10226435,2025-07-01,31,0,0.0,0.0,168.1,,,,3,,157067.0,0.0
10226435,2025-08-01,31,0,0.0,0.0,170.3,,,,3,,159123.0,0.0
10226435,2025-09-01,30,0,0.0,0.0,169.0,,,,3,,157908.0,0.0
10226435,2025-10-01,31,0,0.0,0.0,169.3,,,,3,,158188.0,0.0
10226435,2025-11-01,30,0,0.0,0.0,169.7,,,,3,,158562.0,0.0
10226435,2025-12-01,29,2,0.065,352.0,173.1,176.0,14,1,3,164449.0,161739.0,328897.0
10226435,2026-01-01,23,8,0.258,1372.0,176.0,171.5,18,8,3,160244.0,164449.0,1281952.0
10226435,2026-02-01,28,0,0.0,0.0,171.8,,,,3,,160524.0,0.0
10226435,2026-03-01,31,0,0.0,0.0,170.7,,,,3,,159496.0,0.0
10226435,2026-04-01,30,0,0.0,0.0,169.9,,,,3,,158749.0,0.0
15698273,2025-05-01,31,0,0.0,0.0,44.9,,,,2,,42554.0,0.0
15698273,2025-06-01,18,12,0.4,543.0,45.4,45.2,1,12,2,42233.0,42420.0,507361.0
15698273,2025-07-01,31,0,0.0,0.0,45.5,,,,2,,42514.0,0.0
15698273,2025-08-01,31,0,0.0,0.0,48.9,,,,2,,45691.0,0.0
15698273,2025-09-01,30,0,0.0,0.0,49.1,,,,2,,45877.0,0.0
15698273,2025-10-01,31,0,0.0,0.0,48.6,,,,2,,45410.0,0.0
15698273,2025-11-01,30,0,0.0,0.0,48.2,,,,2,,45036.0,0.0
15698273,2025-12-01,31,0,0.0,0.0,47.4,,,,2,,44289.0,0.0
15698273,2026-01-01,31,0,0.0,0.0,48.1,,,,2,,44943.0,0.0
15698273,2026-02-01,16,12,0.429,606.0,51.1,50.5,64,12,2,47186.0,47746.0,566226.0
15698273,2026-03-01,31,0,0.0,0.0,50.3,,,,2,,46999.0,0.0
15698273,2026-04-01,30,0,0.0,0.0,50.3,,,,2,,46999.0,0.0
5339590,2025-05-01,31,0,0.0,0.0,73.2,,,,2,,69376.0,0.0
5339590,2025-06-01,30,0,0.0,0.0,67.3,,,,2,,62883.0,0.0
5339590,2025-07-01,31,0,0.0,0.0,67.1,,,,2,,62696.0,0.0
5339590,2025-08-01,31,0,0.0,0.0,69.3,,,,2,,64752.0,0.0
5339590,2025-09-01,30,0,0.0,0.0,75.2,,,,2,,70264.0,0.0
5339590,2025-10-01,31,0,0.0,0.0,72.4,,,,2,,67648.0,0.0
5339590,2025-11-01,30,0,0.0,0.0,67.7,,,,2,,63257.0,0.0
5339590,2025-12-01,25,6,0.194,401.0,70.6,66.8,8,3,2,62416.0,65966.0,374681.0
5339590,2026-01-01,31,0,0.0,0.0,63.6,,,,2,,59426.0,0.0
5339590,2026-02-01,19,9,0.321,576.0,63.6,64.0,76,3,2,59799.0,59426.0,538195.0
5339590,2026-03-01,30,1,0.032,68.0,65.1,68.0,,,2,63537.0,60827.0,63537.0
5339590,2026-04-01,30,0,0.0,0.0,62.9,,,,2,,58772.0,0.0
21801030,2025-05-01,29,2,0.065,252.0,130.0,126.0,1,2,2,119418.0,123209.0,238836.0
21801030,2025-06-01,30,0,0.0,0.0,125.9,,,,2,,117637.0,0.0
21801030,2025-07-01,31,0,0.0,0.0,133.9,,,,2,,125112.0,0.0
21801030,2025-08-01,31,0,0.0,0.0,125.9,,,,2,,117637.0,0.0
21801030,2025-09-01,30,0,0.0,0.0,120.5,,,,2,,112591.0,0.0
21801030,2025-10-01,31,0,0.0,0.0,121.3,,,,2,,113339.0,0.0
21801030,2025-11-01,30,0,0.0,0.0,118.7,,,,2,,110909.0,0.0
21801030,2025-12-01,16,15,0.484,1803.0,120.9,120.2,11,7,2,112311.0,112965.0,1684664.0
21801030,2026-01-01,22,9,0.29,1088.0,122.0,120.9,31,9,2,112965.0,113993.0,1016591.0
21801030,2026-02-01,18,10,0.357,1265.0,125.9,126.5,4,3,2,118197.0,117637.0,1181974.0
21801030,2026-03-01,12,19,0.613,2665.0,138.9,140.3,23,19,2,131092.0,129784.0,2490088.0
21801030,2026-04-01,30,0,0.0,0.0,126.5,,,,2,,118197.0,0.0
19969546,2025-05-01,31,0,0.0,0.0,111.5,,,,3,,105675.0,0.0
19969546,2025-06-01,30,0,0.0,0.0,118.2,,,,3,,110442.0,0.0
19969546,2025-07-01,31,0,0.0,0.0,122.0,,,,3,,113993.0,0.0
19969546,2025-08-01,31,0,0.0,0.0,119.5,,,,3,,111657.0,0.0
19969546,2025-09-01,30,0,0.0,0.0,115.5,,,,3,,107919.0,0.0
19969546,2025-10-01,31,0,0.0,0.0,116.8,,,,3,,109134.0,0.0
19969546,2025-11-01,16,14,0.467,1614.0,112.7,115.3,8,7,3,107733.0,105303.0,1508069.0
19969546,2025-12-01,19,12,0.387,1174.0,96.5,97.8,68,6,3,91381.0,90166.0,1096947.0
19969546,2026-01-01,30,1,0.032,97.0,103.2,97.0,,,5,90634.0,96427.0,90634.0
19969546,2026-02-01,28,0,0.0,0.0,106.0,,,,5,,99043.0,0.0
19969546,2026-03-01,31,0,0.0,0.0,107.5,,,,3,,100444.0,0.0
19969546,2026-04-01,30,0,0.0,0.0,108.1,,,,1,,101005.0,0.0
5221168,2025-05-01,22,9,0.29,581.0,64.8,64.6,1,1,3,61225.0,61415.0,550649.0
5221168,2025-06-01,20,10,0.333,684.0,70.4,68.4,1,1,3,63911.0,65779.0,639107.0
5221168,2025-07-01,20,11,0.355,738.0,64.6,67.1,1,1,3,62696.0,60360.0,689563.0
5221168,2025-08-01,30,1,0.032,59.0,62.4,59.0,1,1,3,55128.0,58305.0,55128.0
5221168,2025-09-01,16,14,0.467,847.0,61.4,60.5,45,7,3,56529.0,57370.0,791409.0
5221168,2025-10-01,23,8,0.258,472.0,64.0,59.0,8,2,3,55128.0,59799.0,441021.0
5221168,2025-11-01,29,1,0.033,63.0,60.4,63.0,1,1,3,58865.0,56436.0,58865.0
5221168,2025-12-01,9,22,0.71,1385.0,62.8,63.0,20,3,3,58865.0,58678.0,1294099.0
5221168,2026-01-01,3,28,0.903,1712.0,61.2,61.1,38,6,5,57090.0,57183.0,1599637.0
5221168,2026-02-01,2,26,0.929,1692.0,65.4,65.1,37,6,6,60827.0,61108.0,1580949.0
5221168,2026-03-01,0,31,1.0,1998.0,64.5,64.5,88,31,3,60267.0,60267.0,1866866.0
5221168,2026-04-01,24,6,0.2,446.0,72.7,74.3,5,1,3,69423.0,67928.0,416728.0
21925461,2025-05-01,25,6,0.194,445.0,74.9,74.2,1,1,5,70324.0,70987.0,421753.0
21925461,2025-06-01,29,1,0.033,86.0,78.5,86.0,1,1,5,80356.0,73348.0,80356.0
21925461,2025-07-01,30,1,0.032,73.0,78.3,73.0,1,1,5,68209.0,73161.0,68209.0
21925461,2025-08-01,30,1,0.032,79.0,74.1,79.0,1,1,5,73815.0,69237.0,73815.0
21925461,2025-09-01,29,1,0.033,84.0,74.2,84.0,1,1,4,78487.0,69330.0,78487.0
21925461,2025-10-01,30,1,0.032,70.0,72.9,70.0,1,1,3,65406.0,68115.0,65406.0
21925461,2025-11-01,24,6,0.2,431.0,73.3,71.8,1,6,3,67088.0,68489.0,402712.0
21925461,2025-12-01,27,4,0.129,367.0,81.4,91.8,41,11,3,85775.0,76057.0,342913.0
21925461,2026-01-01,18,13,0.419,1123.0,84.1,86.4,1,6,3,80729.0,78580.0,1049294.0
21925461,2026-02-01,15,13,0.464,1101.0,85.8,84.7,41,4,3,79141.0,80169.0,1028738.0
21925461,2026-03-01,30,1,0.032,90.0,87.8,90.0,1,1,4,84093.0,82037.0,84093.0
21925461,2026-04-01,29,1,0.033,87.0,91.0,87.0,1,1,4,81290.0,85027.0,81290.0
17008044,2025-05-01,24,7,0.226,583.0,79.0,83.3,3,1,1,78948.0,74873.0,552544.0
17008044,2025-06-01,25,5,0.167,379.0,73.7,75.8,3,2,1,70825.0,68863.0,354125.0
17008044,2025-07-01,16,15,0.484,1183.0,76.9,78.9,8,2,1,73722.0,71853.0,1105356.0
17008044,2025-08-01,23,8,0.258,679.0,80.4,84.9,1,2,1,79328.0,75123.0,634435.0
17008044,2025-09-01,24,6,0.2,512.0,89.4,85.3,4,2,1,79702.0,83532.0,478396.0
17008044,2025-10-01,17,14,0.452,1016.0,73.0,72.6,3,4,1,67835.0,68209.0,949317.0
17008044,2025-11-01,27,3,0.1,185.0,67.6,61.7,1,1,1,57650.0,63163.0,172858.0
17008044,2025-12-01,16,15,0.484,1109.0,75.0,73.9,9,2,1,69050.0,70078.0,1036213.0
17008044,2026-01-01,11,20,0.645,1656.0,80.8,82.8,23,4,1,77366.0,75497.0,1547312.0
17008044,2026-02-01,21,7,0.25,759.0,104.0,108.4,10,3,1,101285.0,97174.0,709185.0
17008044,2026-03-01,6,25,0.806,2636.0,104.5,105.4,1,4,1,98482.0,97641.0,2462992.0
17008044,2026-04-01,27,3,0.1,317.0,96.6,105.7,3,1,1,98763.0,90260.0,296194.0
18735351,2025-05-01,31,0,0.0,0.0,65.4,,,,1,,61984.0,0.0
18735351,2025-06-01,30,0,0.0,0.0,65.2,,,,1,,60921.0,0.0
18735351,2025-07-01,31,0,0.0,0.0,65.2,,,,1,,60921.0,0.0
18735351,2025-08-01,31,0,0.0,0.0,64.3,,,,1,,60080.0,0.0
18735351,2025-09-01,30,0,0.0,0.0,63.7,,,,1,,59519.0,0.0
18735351,2025-10-01,31,0,0.0,0.0,64.0,,,,1,,59799.0,0.0
18735351,2025-11-01,30,0,0.0,0.0,64.4,,,,1,,60173.0,0.0
18735351,2025-12-01,27,4,0.129,257.0,66.2,64.2,46,3,1,59986.0,61855.0,240132.0
18735351,2026-01-01,17,14,0.452,920.0,66.1,65.7,20,3,1,61388.0,61762.0,859618.0
18735351,2026-02-01,7,21,0.75,1394.0,66.5,66.4,11,10,2,62042.0,62135.0,1302508.0
18735351,2026-03-01,31,0,0.0,0.0,71.9,,,,2,,67181.0,0.0
18735351,2026-04-01,30,0,0.0,0.0,69.2,,,,1,,64658.0,0.0
21358658,2025-05-01,29,2,0.065,289.0,132.3,144.5,10,4,5,136951.0,125389.0,273903.0
21358658,2025-06-01,28,2,0.067,262.0,137.6,131.0,,,5,122402.0,128569.0,244804.0
21358658,2025-07-01,31,0,0.0,0.0,131.8,,,,5,,123150.0,0.0
21358658,2025-08-01,31,0,0.0,0.0,133.8,,,,5,,125018.0,0.0
21358658,2025-09-01,30,0,0.0,0.0,135.5,,,,5,,126607.0,0.0
21358658,2025-10-01,31,0,0.0,0.0,125.5,,,,5,,117263.0,0.0
21358658,2025-11-01,30,0,0.0,0.0,130.3,,,,4,,121748.0,0.0
21358658,2025-12-01,23,8,0.258,1013.0,131.7,126.6,20,5,3,118291.0,123056.0,946514.0
21358658,2026-01-01,20,11,0.355,1488.0,135.2,135.3,21,5,5,126420.0,126326.0,1390338.0
21358658,2026-02-01,19,9,0.321,1286.0,141.0,142.9,42,7,5,133521.0,131746.0,1201596.0
21358658,2026-03-01,31,0,0.0,0.0,144.0,,,,3,,134549.0,0.0
21358658,2026-04-01,30,0,0.0,0.0,148.5,,,,3,,138754.0,0.0
13032069,2025-05-01,18,13,0.419,516.0,40.0,39.7,31,2,2,37626.0,37910.0,489044.0
13032069,2025-06-01,21,9,0.3,410.0,46.0,45.6,5,2,2,42607.0,42981.0,383091.0
13032069,2025-07-01,23,8,0.258,404.0,47.4,50.5,7,2,2,47186.0,44289.0,377484.0
13032069,2025-08-01,23,8,0.258,379.0,46.4,47.4,4,1,2,44289.0,43355.0,354125.0
13032069,2025-09-01,15,15,0.5,730.0,47.5,48.7,10,2,2,45504.0,44382.0,682088.0
13032069,2025-10-01,20,11,0.355,537.0,48.0,48.8,35,2,2,45597.0,44850.0,501755.0
13032069,2025-11-01,17,13,0.433,671.0,48.9,51.6,28,2,2,48213.0,45691.0,626960.0
13032069,2025-12-01,13,18,0.581,1123.0,57.5,62.4,26,2,2,58305.0,53726.0,1049294.0
13032069,2026-01-01,6,25,0.806,1677.0,67.3,67.1,39,2,2,62696.0,62883.0,1566934.0
13032069,2026-02-01,3,25,0.893,1653.0,66.0,66.1,35,3,2,61762.0,61668.0,1544509.0
13032069,2026-03-01,9,22,0.71,1186.0,53.7,53.9,10,2,2,50362.0,50176.0,1108159.0
13032069,2026-04-01,25,5,0.167,244.0,47.3,48.8,46,2,2,45597.0,44196.0,227986.0
16464357,2025-05-01,31,0,0.0,0.0,96.1,,,,5,,91080.0,0.0
16464357,2025-06-01,30,0,0.0,0.0,93.4,,,,5,,87270.0,0.0
16464357,2025-07-01,31,0,0.0,0.0,89.7,,,,5,,83813.0,0.0
16464357,2025-08-01,31,0,0.0,0.0,87.5,,,,5,,81757.0,0.0
16464357,2025-09-01,30,0,0.0,0.0,89.2,,,,5,,83346.0,0.0
16464357,2025-10-01,31,0,0.0,0.0,93.7,,,,5,,87550.0,0.0
16464357,2025-11-01,30,0,0.0,0.0,89.2,,,,5,,83346.0,0.0
16464357,2025-12-01,28,3,0.097,429.0,114.6,143.0,11,7,5,133615.0,107078.0,400844.0
16464357,2026-01-01,11,20,0.645,2463.0,121.9,123.2,46,5,5,115114.0,113899.0,2301346.0
16464357,2026-02-01,21,7,0.25,775.0,116.8,110.7,1,7,5,103434.0,109134.0,724135.0
16464357,2026-03-01,31,0,0.0,0.0,115.6,,,,5,,108013.0,0.0
16464357,2026-04-01,30,0,0.0,0.0,119.7,,,,5,,111844.0,0.0
12155401,2025-05-01,23,8,0.258,890.0,111.8,111.2,1,8,3,105391.0,105960.0,843506.0
12155401,2025-06-01,30,0,0.0,0.0,111.3,,,,3,,103995.0,0.0
12155401,2025-07-01,31,0,0.0,0.0,111.0,,,,3,,103715.0,0.0
12155401,2025-08-01,31,0,0.0,0.0,110.3,,,,3,,103061.0,0.0
12155401,2025-09-01,30,0,0.0,0.0,114.9,,,,3,,107359.0,0.0
12155401,2025-10-01,31,0,0.0,0.0,116.4,,,,3,,108760.0,0.0
12155401,2025-11-01,29,1,0.033,116.0,120.3,116.0,1,6,3,108387.0,112404.0,108387.0
12155401,2025-12-01,20,11,0.355,1404.0,132.0,127.6,27,8,3,119225.0,123336.0,1311851.0
12155401,2026-01-01,21,10,0.323,1305.0,133.2,130.5,5,8,2,121935.0,124458.0,1219349.0
12155401,2026-02-01,27,1,0.036,132.0,133.9,132.0,1,1,2,123336.0,125112.0,123336.0
12155401,2026-03-01,31,0,0.0,0.0,137.8,,,,2,,128756.0,0.0
12155401,2026-04-01,30,0,0.0,0.0,146.5,,,,2,,136885.0,0.0
18254759,2025-05-01,29,2,0.065,154.0,78.0,77.0,,,2,72978.0,73925.0,145955.0
18254759,2025-06-01,30,0,0.0,0.0,83.1,,,,2,,77646.0,0.0
18254759,2025-07-01,8,23,0.742,1810.0,79.5,78.7,76,6,2,73535.0,74282.0,1691205.0
18254759,2025-08-01,29,2,0.065,159.0,81.3,79.5,,,2,74282.0,75964.0,148564.0
18254759,2025-09-01,15,15,0.5,1190.0,79.4,79.3,15,2,2,74095.0,74189.0,1111897.0
18254759,2025-10-01,17,14,0.452,1235.0,87.3,88.2,49,2,2,82411.0,81570.0,1153943.0
18254759,2025-11-01,7,23,0.767,1866.0,80.4,81.1,46,3,2,75777.0,75123.0,1743529.0
18254759,2025-12-01,4,27,0.871,2739.0,105.8,101.4,40,5,2,94745.0,98856.0,2559232.0
18254759,2026-01-01,0,31,1.0,3775.0,121.8,121.8,52,6,4,113806.0,113806.0,3527236.0
18254759,2026-02-01,0,28,1.0,3185.0,113.8,113.8,41,4,4,106331.0,106331.0,2975959.0
18254759,2026-03-01,5,26,0.839,2696.0,104.3,103.7,47,4,2,96894.0,97454.0,2519054.0
18254759,2026-04-01,3,27,0.9,2342.0,87.2,86.7,74,7,2,81010.0,81477.0,2188288.0
21985406,2025-05-01,14,17,0.548,1400.0,82.3,82.4,5,1,2,78095.0,78001.0,1326864.0
21985406,2025-06-01,16,14,0.467,1286.0,85.7,91.9,13,3,2,85868.0,80075.0,1201596.0
21985406,2025-07-01,5,26,0.839,2319.0,88.7,89.2,10,6,2,83346.0,82878.0,2166797.0
21985406,2025-08-01,16,15,0.484,1281.0,85.0,85.4,4,1,1,79795.0,79421.0,1196924.0
21985406,2025-09-01,15,15,0.5,1445.0,90.5,96.3,11,2,2,89980.0,84560.0,1350161.0
21985406,2025-10-01,8,23,0.742,1945.0,85.5,84.6,27,2,1,79047.0,79888.0,1817344.0
21985406,2025-11-01,16,14,0.467,1198.0,85.7,85.6,34,3,2,79982.0,80075.0,1119372.0
21985406,2025-12-01,7,24,0.774,4151.0,161.5,173.0,61,3,2,161646.0,150900.0,3878558.0
21985406,2026-01-01,1,30,0.968,3616.0,120.1,120.5,64,7,2,112591.0,112217.0,3378672.0
21985406,2026-02-01,0,28,1.0,2640.0,94.3,94.3,71,5,2,88111.0,88111.0,2466729.0
21985406,2026-03-01,9,22,0.71,2040.0,93.4,92.7,25,2,2,86616.0,87270.0,1906109.0
21985406,2026-04-01,23,7,0.233,741.0,96.3,105.9,6,3,2,98949.0,89980.0,692366.0
10741182,2025-05-01,26,5,0.161,500.0,104.2,100.0,108,5,2,94776.0,98757.0,473880.0
10741182,2025-06-01,30,0,0.0,0.0,107.4,,,,2,,100351.0,0.0
10741182,2025-07-01,31,0,0.0,0.0,111.2,,,,2,,103902.0,0.0
10741182,2025-08-01,31,0,0.0,0.0,104.9,,,,2,,98015.0,0.0
10741182,2025-09-01,27,3,0.1,285.0,96.2,95.0,7,3,2,88765.0,89886.0,266295.0
10741182,2025-10-01,27,4,0.129,392.0,93.9,98.0,38,4,2,91568.0,87737.0,366272.0
10741182,2025-11-01,30,0,0.0,0.0,86.5,,,,3,,80823.0,0.0
10741182,2025-12-01,29,2,0.065,237.0,99.5,118.5,112,3,3,110723.0,92970.0,221445.0
10741182,2026-01-01,13,18,0.581,1659.0,93.2,92.2,13,3,3,86149.0,87083.0,1550115.0
10741182,2026-02-01,8,20,0.714,1912.0,95.6,95.6,33,2,3,89325.0,89325.0,1786510.0
10741182,2026-03-01,31,0,0.0,0.0,96.1,,,,3,,89793.0,0.0
10741182,2026-04-01,30,0,0.0,0.0,103.9,,,,3,,97081.0,0.0
18998744,2025-05-01,31,0,0.0,0.0,109.0,,,,2,,103306.0,0.0
18998744,2025-06-01,26,4,0.133,520.0,125.6,130.0,30,4,2,121468.0,117357.0,485871.0
18998744,2025-07-01,31,0,0.0,0.0,113.4,,,,2,,105957.0,0.0
18998744,2025-08-01,28,3,0.097,317.0,106.0,105.7,8,3,2,98763.0,99043.0,296194.0
18998744,2025-09-01,26,4,0.133,564.0,122.6,141.0,26,4,2,131746.0,114553.0,526983.0
18998744,2025-10-01,31,0,0.0,0.0,110.0,,,,2,,102780.0,0.0
18998744,2025-11-01,21,9,0.3,956.0,106.5,106.2,14,9,2,99230.0,99510.0,893255.0
18998744,2025-12-01,28,3,0.097,341.0,107.3,113.7,218,5,2,106238.0,100258.0,318619.0
18998744,2026-01-01,21,10,0.323,1180.0,118.6,118.0,22,4,2,110255.0,110816.0,1102553.0
18998744,2026-02-01,12,16,0.571,1921.0,120.2,120.1,41,5,3,112217.0,112311.0,1794919.0
18998744,2026-03-01,22,9,0.29,1028.0,109.7,114.2,4,3,2,106705.0,102500.0,960529.0
18998744,2026-04-01,24,6,0.2,631.0,110.3,105.2,14,3,2,98295.0,103061.0,589586.0
14443242,2025-05-01,20,11,0.355,576.0,52.6,52.4,1,11,3,49663.0,49852.0,545910.0
14443242,2025-06-01,30,0,0.0,0.0,52.6,,,,3,,49148.0,0.0
14443242,2025-07-01,31,0,0.0,0.0,54.5,,,,3,,50923.0,0.0
14443242,2025-08-01,25,6,0.194,315.0,53.4,52.5,26,15,3,49054.0,49895.0,294326.0
