listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
20232044,2025-07-01,31,0,0.0,0.0,88.5,,,,1,,82691.0,0.0
20232044,2025-08-01,31,0,0.0,0.0,83.9,,,,1,,78393.0,0.0
20232044,2025-09-01,17,13,0.433,1049.0,79.5,80.7,18,13,1,75403.0,74282.0,980151.0
20232044,2025-10-01,31,0,0.0,0.0,76.8,,,,1,,71759.0,0.0
20232044,2025-11-01,30,0,0.0,0.0,78.3,,,,2,,73161.0,0.0
20232044,2025-12-01,31,0,0.0,0.0,79.5,,,,2,,74282.0,0.0
20232044,2026-01-01,11,20,0.645,1644.0,80.9,82.2,15,6,2,76805.0,75590.0,1536100.0
20232044,2026-02-01,19,9,0.321,815.0,89.3,90.6,49,3,2,84654.0,83439.0,761509.0
20232044,2026-03-01,31,0,0.0,0.0,90.6,,,,2,,84654.0,0.0
20232044,2026-04-01,30,0,0.0,0.0,93.5,,,,2,,87363.0,0.0
16517211,2025-05-01,31,0,0.0,0.0,59.5,,,,5,,56392.0,0.0
16517211,2025-06-01,30,0,0.0,0.0,59.6,,,,5,,55688.0,0.0
16517211,2025-07-01,31,0,0.0,0.0,60.0,,,,5,,56062.0,0.0
16517211,2025-08-01,31,0,0.0,0.0,59.0,,,,5,,55128.0,0.0
16517211,2025-09-01,30,0,0.0,0.0,58.3,,,,5,,54474.0,0.0
16517211,2025-10-01,31,0,0.0,0.0,58.0,,,,5,,54193.0,0.0
16517211,2025-11-01,30,0,0.0,0.0,57.0,,,,5,,53259.0,0.0
16517211,2025-12-01,31,0,0.0,0.0,60.4,,,,5,,56436.0,0.0
16517211,2026-01-01,13,18,0.581,1206.0,66.4,67.0,5,18,5,62603.0,62042.0,1126847.0
16517211,2026-02-01,28,0,0.0,0.0,65.5,,,,5,,61201.0,0.0
16517211,2026-03-01,31,0,0.0,0.0,55.0,,,,4,,51390.0,0.0
16517211,2026-04-01,30,0,0.0,0.0,61.4,,,,3,,57370.0,0.0
16011829,2025-05-01,31,0,0.0,0.0,80.4,,,,4,,76200.0,0.0
16011829,2025-06-01,30,0,0.0,0.0,80.4,,,,4,,75123.0,0.0
16011829,2025-07-01,31,0,0.0,0.0,80.8,,,,4,,75497.0,0.0
16011829,2025-08-01,31,0,0.0,0.0,79.5,,,,4,,74282.0,0.0
16011829,2025-09-01,30,0,0.0,0.0,79.7,,,,4,,74469.0,0.0
16011829,2025-10-01,31,0,0.0,0.0,80.9,,,,4,,75590.0,0.0
16011829,2025-11-01,30,0,0.0,0.0,82.0,,,,4,,76618.0,0.0
16011829,2025-12-01,27,4,0.129,333.0,83.8,83.2,29,13,4,77739.0,78300.0,311144.0
16011829,2026-01-01,22,9,0.29,754.0,82.7,83.8,,,4,78300.0,77272.0,704513.0
16011829,2026-02-01,28,0,0.0,0.0,82.5,,,,4,,77085.0,0.0
16011829,2026-03-01,31,0,0.0,0.0,81.0,,,,4,,75684.0,0.0
16011829,2026-04-01,30,0,0.0,0.0,82.1,,,,4,,76712.0,0.0
22247812,2025-05-01,31,0,0.0,0.0,54.5,,,,2,,51653.0,0.0
22247812,2025-06-01,30,0,0.0,0.0,54.4,,,,2,,50830.0,0.0
22247812,2025-07-01,31,0,0.0,0.0,54.3,,,,2,,50736.0,0.0
22247812,2025-08-01,31,0,0.0,0.0,53.6,,,,2,,50082.0,0.0
22247812,2025-09-01,30,0,0.0,0.0,52.6,,,,2,,49148.0,0.0
22247812,2025-10-01,31,0,0.0,0.0,52.9,,,,2,,49428.0,0.0
22247812,2025-11-01,30,0,0.0,0.0,52.7,,,,2,,49241.0,0.0
22247812,2025-12-01,31,0,0.0,0.0,53.5,,,,2,,49989.0,0.0
22247812,2026-01-01,16,15,0.484,779.0,45.4,51.9,49,7,1,48494.0,42420.0,727872.0
22247812,2026-02-01,23,5,0.179,197.0,42.4,39.4,1,5,2,36814.0,39617.0,184070.0
22247812,2026-03-01,31,0,0.0,0.0,61.4,,,,2,,57370.0,0.0
22247812,2026-04-01,30,0,0.0,0.0,62.1,,,,2,,58024.0,0.0
21746595,2025-05-01,20,11,0.355,460.0,42.0,41.8,1,1,2,39616.0,39806.0,435970.0
21746595,2025-06-01,11,19,0.633,1072.0,51.2,56.4,19,4,2,52698.0,47840.0,1001642.0
21746595,2025-07-01,21,10,0.323,471.0,43.7,47.1,2,1,2,44009.0,40832.0,440087.0
21746595,2025-08-01,30,1,0.032,47.0,42.5,47.0,1,1,2,43915.0,39711.0,43915.0
21746595,2025-09-01,17,13,0.433,474.0,39.0,36.5,41,3,2,34104.0,36440.0,442890.0
21746595,2025-10-01,11,20,0.645,809.0,39.8,40.5,8,2,2,37842.0,37188.0,755903.0
21746595,2025-11-01,17,13,0.433,495.0,38.5,38.1,10,4,2,35599.0,35973.0,462512.0
21746595,2025-12-01,11,20,0.645,850.0,43.4,42.5,19,4,2,39711.0,40552.0,794212.0
21746595,2026-01-01,2,29,0.935,1714.0,59.2,59.1,34,5,2,55221.0,55315.0,1601505.0
21746595,2026-02-01,0,28,1.0,1868.0,66.7,66.7,57,5,2,62322.0,62322.0,1745398.0
21746595,2026-03-01,9,22,0.71,899.0,40.4,40.9,12,3,2,38216.0,37748.0,839996.0
21746595,2026-04-01,9,21,0.7,849.0,40.2,40.4,3,2,2,37748.0,37562.0,793278.0
25426584,2025-05-01,31,0,0.0,0.0,95.7,,,,3,,90701.0,0.0
25426584,2025-06-01,30,0,0.0,0.0,106.8,,,,3,,99790.0,0.0
25426584,2025-07-01,31,0,0.0,0.0,91.8,,,,3,,85775.0,0.0
25426584,2025-08-01,28,3,0.097,293.0,96.2,97.7,1,4,3,91288.0,89886.0,273770.0
25426584,2025-09-01,27,3,0.1,292.0,98.0,97.3,9,1,3,90914.0,91568.0,272835.0
25426584,2025-10-01,27,4,0.129,392.0,95.0,98.0,1,4,3,91568.0,88765.0,366272.0
25426584,2025-11-01,30,0,0.0,0.0,100.2,,,,3,,93624.0,0.0
25426584,2025-12-01,21,10,0.323,1170.0,112.5,117.0,42,7,3,109321.0,105116.0,1093210.0
25426584,2026-01-01,8,23,0.742,2719.0,118.1,118.2,21,6,3,110442.0,110349.0,2540544.0
25426584,2026-02-01,8,20,0.714,2433.0,121.6,121.7,132,6,3,113712.0,113619.0,2273315.0
25426584,2026-03-01,29,2,0.065,239.0,117.8,119.5,4,8,3,111657.0,110068.0,223314.0
25426584,2026-04-01,24,6,0.2,716.0,116.4,119.3,,,3,111470.0,108760.0,669007.0
24499086,2025-05-01,31,0,0.0,0.0,39.9,,,,4,,37816.0,0.0
24499086,2025-06-01,24,6,0.2,244.0,40.4,40.7,1,6,4,38029.0,37748.0,227986.0
24499086,2025-07-01,31,0,0.0,0.0,41.3,,,,4,,38589.0,0.0
24499086,2025-08-01,31,0,0.0,0.0,40.7,,,,4,,38029.0,0.0
24499086,2025-09-01,30,0,0.0,0.0,41.0,,,,4,,38309.0,0.0
24499086,2025-10-01,31,0,0.0,0.0,41.0,,,,4,,38309.0,0.0
24499086,2025-11-01,30,0,0.0,0.0,39.6,,,,4,,37001.0,0.0
24499086,2025-12-01,25,6,0.194,237.0,39.3,39.5,1,6,4,36908.0,36721.0,221445.0
24499086,2026-01-01,31,0,0.0,0.0,38.0,,,,4,,35506.0,0.0
24499086,2026-02-01,28,0,0.0,0.0,38.9,,,,4,,36347.0,0.0
24499086,2026-03-01,31,0,0.0,0.0,37.1,,,,4,,34665.0,0.0
24499086,2026-04-01,30,0,0.0,0.0,47.2,,,,4,,44102.0,0.0
30999093,2025-05-01,31,0,0.0,0.0,66.7,,,,,,63216.0,0.0
30999093,2025-06-01,28,2,0.067,137.0,67.8,68.5,1,2,,64004.0,63350.0,128008.0
30999093,2025-07-01,31,0,0.0,0.0,69.1,,,,4,,64565.0,0.0
30999093,2025-08-01,31,0,0.0,0.0,68.2,,,,4,,63724.0,0.0
30999093,2025-09-01,30,0,0.0,0.0,68.3,,,,4,,63817.0,0.0
30999093,2025-10-01,31,0,0.0,0.0,68.3,,,,4,,63817.0,0.0
30999093,2025-11-01,30,0,0.0,0.0,68.3,,,,4,,63817.0,0.0
30999093,2025-12-01,29,2,0.065,130.0,65.8,65.0,1,2,4,60734.0,61481.0,121468.0
30999093,2026-01-01,31,0,0.0,0.0,65.7,,,,4,,61388.0,0.0
30999093,2026-02-01,18,10,0.357,641.0,64.5,64.1,55,10,4,59893.0,60267.0,598929.0
30999093,2026-03-01,31,0,0.0,0.0,63.9,,,,4,,59706.0,0.0
30999093,2026-04-01,30,0,0.0,0.0,64.2,,,,4,,59986.0,0.0
31189825,2025-05-01,31,0,0.0,0.0,62.7,,,,5,,59425.0,0.0
31189825,2025-06-01,30,0,0.0,0.0,62.0,,,,5,,57931.0,0.0
31189825,2025-07-01,31,0,0.0,0.0,63.7,,,,5,,59519.0,0.0
31189825,2025-08-01,31,0,0.0,0.0,62.9,,,,5,,58772.0,0.0
31189825,2025-09-01,30,0,0.0,0.0,61.8,,,,5,,57744.0,0.0
31189825,2025-10-01,31,0,0.0,0.0,61.6,,,,5,,57557.0,0.0
31189825,2025-11-01,30,0,0.0,0.0,62.7,,,,5,,58585.0,0.0
31189825,2025-12-01,31,0,0.0,0.0,65.8,,,,5,,61481.0,0.0
31189825,2026-01-01,24,7,0.226,492.0,70.1,70.3,87,9,5,65686.0,65499.0,459709.0
31189825,2026-02-01,25,3,0.107,209.0,74.2,69.7,1,1,5,65125.0,69330.0,195283.0
31189825,2026-03-01,31,0,0.0,0.0,64.3,,,,5,,60080.0,0.0
31189825,2026-04-01,30,0,0.0,0.0,62.6,,,,5,,58491.0,0.0
16599103,2025-05-01,31,0,0.0,0.0,70.8,,,,2,,67101.0,0.0
16599103,2025-06-01,30,0,0.0,0.0,82.5,,,,2,,77085.0,0.0
16599103,2025-07-01,31,0,0.0,0.0,83.3,,,,2,,77833.0,0.0
16599103,2025-08-01,31,0,0.0,0.0,76.7,,,,3,,71666.0,0.0
16599103,2025-09-01,30,0,0.0,0.0,76.0,,,,3,,71012.0,0.0
16599103,2025-10-01,31,0,0.0,0.0,77.5,,,,3,,72413.0,0.0
16599103,2025-11-01,25,5,0.167,377.0,72.4,75.4,149,11,3,70451.0,67648.0,352256.0
16599103,2025-12-01,17,14,0.452,994.0,73.2,71.0,84,4,3,66340.0,68396.0,928761.0
16599103,2026-01-01,20,11,0.355,800.0,73.5,72.7,6,6,3,67928.0,68676.0,747494.0
16599103,2026-02-01,6,22,0.786,1573.0,72.6,71.5,66,10,3,66807.0,67835.0,1469760.0
16599103,2026-03-01,17,14,0.452,1249.0,83.1,89.2,1,15,3,83346.0,77646.0,1167025.0
16599103,2026-04-01,29,1,0.033,93.0,88.1,93.0,,,3,86896.0,82318.0,86896.0
23560255,2025-05-01,27,4,0.129,66.0,16.8,16.5,1,2,2,15638.0,15922.0,62552.0
23560255,2025-06-01,29,1,0.033,16.0,17.7,16.0,1,1,2,14950.0,16538.0,14950.0
23560255,2025-07-01,29,2,0.065,33.0,16.7,16.5,1,2,1,15417.0,15604.0,30834.0
23560255,2025-08-01,26,5,0.161,76.0,15.7,15.2,2,5,1,14202.0,14670.0,71012.0
23560255,2025-09-01,20,10,0.333,170.0,15.9,17.0,3,5,2,15884.0,14856.0,158842.0
23560255,2025-10-01,26,5,0.161,76.0,14.4,15.2,6,5,2,14202.0,13455.0,71012.0
23560255,2025-11-01,30,0,0.0,0.0,14.5,,,,2,,13548.0,0.0
23560255,2025-12-01,15,16,0.516,212.0,13.1,13.2,2,2,2,12334.0,12240.0,198086.0
23560255,2026-01-01,17,14,0.452,226.0,15.7,16.1,2,2,2,15043.0,14670.0,211167.0
23560255,2026-02-01,0,28,1.0,404.0,14.4,14.4,145,28,2,13455.0,13455.0,377484.0
23560255,2026-03-01,20,11,0.355,144.0,15.3,13.1,4,1,2,12240.0,14296.0,134549.0
23560255,2026-04-01,25,5,0.167,78.0,14.3,15.6,1,8,2,14576.0,13361.0,72881.0
17165834,2025-05-01,29,2,0.065,224.0,111.2,112.0,1,2,1,106149.0,105391.0,212298.0
17165834,2025-06-01,30,0,0.0,0.0,99.5,,,,1,,92970.0,0.0
17165834,2025-07-01,31,0,0.0,0.0,96.4,,,,1,,90073.0,0.0
17165834,2025-08-01,31,0,0.0,0.0,97.3,,,,1,,90914.0,0.0
17165834,2025-09-01,30,0,0.0,0.0,94.3,,,,1,,88111.0,0.0
17165834,2025-10-01,31,0,0.0,0.0,95.9,,,,1,,89606.0,0.0
17165834,2025-11-01,30,0,0.0,0.0,104.0,,,,1,,97174.0,0.0
17165834,2025-12-01,24,7,0.226,900.0,120.8,128.6,85,12,1,120160.0,112872.0,840930.0
17165834,2026-01-01,26,5,0.161,634.0,127.7,126.8,,,1,118478.0,119319.0,592389.0
17165834,2026-02-01,28,0,0.0,0.0,128.6,,,,1,,120160.0,0.0
17165834,2026-03-01,31,0,0.0,0.0,127.4,,,,1,,119038.0,0.0
17165834,2026-04-01,30,0,0.0,0.0,128.4,,,,1,,119973.0,0.0
22831900,2025-05-01,27,4,0.129,350.0,85.5,87.5,1,2,3,82929.0,81033.0,331716.0
22831900,2025-06-01,27,3,0.1,284.0,89.6,94.7,15,1,3,88485.0,83719.0,265360.0
22831900,2025-07-01,26,5,0.161,481.0,89.6,96.2,34,2,3,89886.0,83719.0,449431.0
22831900,2025-08-01,31,0,0.0,0.0,88.1,,,,3,,82318.0,0.0
22831900,2025-09-01,29,1,0.033,106.0,90.2,106.0,1,1,3,99043.0,84280.0,99043.0
22831900,2025-10-01,31,0,0.0,0.0,88.3,,,,3,,82505.0,0.0
22831900,2025-11-01,27,3,0.1,250.0,85.2,83.3,34,3,3,77833.0,79608.0,233592.0
22831900,2025-12-01,21,10,0.323,995.0,90.7,99.5,36,4,3,92970.0,84747.0,929695.0
22831900,2026-01-01,2,29,0.935,3503.0,120.6,120.8,51,4,3,112872.0,112685.0,3273088.0
22831900,2026-02-01,2,26,0.929,2875.0,111.5,110.6,56,4,2,103341.0,104182.0,2686306.0
22831900,2026-03-01,28,3,0.097,273.0,101.0,91.0,1,2,3,85027.0,94371.0,255082.0
22831900,2026-04-01,27,3,0.1,305.0,98.8,101.7,67,3,3,95025.0,92315.0,284982.0
21290923,2025-05-01,24,7,0.226,360.0,51.9,51.4,1,1,2,48715.0,49189.0,341194.0
21290923,2025-06-01,28,2,0.067,105.0,53.1,52.5,1,1,2,49054.0,49615.0,98109.0
21290923,2025-07-01,30,1,0.032,45.0,48.2,45.0,1,1,2,42047.0,45036.0,42047.0
21290923,2025-08-01,30,1,0.032,46.0,47.9,46.0,1,1,2,42981.0,44756.0,42981.0
21290923,2025-09-01,19,11,0.367,576.0,49.0,52.4,24,5,2,48961.0,45784.0,538195.0
21290923,2025-10-01,29,2,0.065,96.0,48.5,48.0,1,1,2,44850.0,45317.0,89699.0
21290923,2025-11-01,29,1,0.033,45.0,48.5,45.0,1,1,2,42047.0,45317.0,42047.0
21290923,2025-12-01,24,7,0.226,330.0,48.8,47.1,26,33,2,44009.0,45597.0,308341.0
21290923,2026-01-01,2,29,0.935,1465.0,50.6,50.5,1,3,2,47186.0,47279.0,1368848.0
21290923,2026-02-01,9,19,0.679,1008.0,52.8,53.1,18,9,2,49615.0,49335.0,941842.0
21290923,2026-03-01,31,0,0.0,0.0,52.3,,,,2,,48867.0,0.0
21290923,2026-04-01,30,0,0.0,0.0,55.2,,,,2,,51577.0,0.0
22710553,2025-05-01,31,0,0.0,0.0,75.9,,,,3,,71935.0,0.0
22710553,2025-06-01,30,0,0.0,0.0,75.3,,,,3,,70358.0,0.0
22710553,2025-07-01,31,0,0.0,0.0,75.8,,,,3,,70825.0,0.0
22710553,2025-08-01,31,0,0.0,0.0,74.8,,,,3,,69891.0,0.0
22710553,2025-09-01,30,0,0.0,0.0,74.2,,,,3,,69330.0,0.0
22710553,2025-10-01,31,0,0.0,0.0,74.2,,,,3,,69330.0,0.0
22710553,2025-11-01,30,0,0.0,0.0,75.0,,,,3,,70078.0,0.0
22710553,2025-12-01,26,5,0.161,415.0,82.5,83.0,32,6,3,77552.0,77085.0,387762.0
22710553,2026-01-01,14,17,0.548,1455.0,84.9,85.6,9,5,3,79982.0,79328.0,1359504.0
22710553,2026-02-01,24,4,0.143,354.0,87.6,88.5,1,4,3,82691.0,81851.0,330766.0
22710553,2026-03-01,31,0,0.0,0.0,84.6,,,,3,,79047.0,0.0
22710553,2026-04-01,30,0,0.0,0.0,87.9,,,,3,,82131.0,0.0
16656378,2025-05-01,31,0,0.0,0.0,137.7,,,,,,130507.0,0.0
16656378,2025-06-01,28,2,0.067,275.0,136.1,137.5,1,2,,128475.0,127167.0,256951.0
16656378,2025-07-01,31,0,0.0,0.0,134.4,,,,2,,125579.0,0.0
16656378,2025-08-01,31,0,0.0,0.0,139.1,,,,2,,129970.0,0.0
16656378,2025-09-01,30,0,0.0,0.0,138.7,,,,2,,129597.0,0.0
16656378,2025-10-01,31,0,0.0,0.0,134.2,,,,2,,125392.0,0.0
16656378,2025-11-01,30,0,0.0,0.0,132.1,,,,2,,123430.0,0.0
16656378,2025-12-01,29,2,0.065,334.0,162.0,167.0,1,2,2,156039.0,151367.0,312079.0
16656378,2026-01-01,28,3,0.097,506.0,169.0,168.7,22,3,2,157628.0,157908.0,472790.0
16656378,2026-02-01,22,6,0.214,929.0,158.5,154.8,1,6,2,144640.0,148097.0,868027.0
16656378,2026-03-01,31,0,0.0,0.0,169.3,,,,2,,158188.0,0.0
16656378,2026-04-01,30,0,0.0,0.0,168.7,,,,2,,157628.0,0.0
10432514,2025-05-01,31,0,0.0,0.0,51.4,,,,5,,48715.0,0.0
10432514,2025-06-01,30,0,0.0,0.0,51.7,,,,5,,48307.0,0.0
10432514,2025-07-01,31,0,0.0,0.0,52.7,,,,5,,49241.0,0.0
10432514,2025-08-01,31,0,0.0,0.0,52.2,,,,5,,48774.0,0.0
10432514,2025-09-01,30,0,0.0,0.0,51.4,,,,5,,48026.0,0.0
10432514,2025-10-01,31,0,0.0,0.0,51.1,,,,5,,47746.0,0.0
10432514,2025-11-01,30,0,0.0,0.0,50.9,,,,5,,47559.0,0.0
10432514,2025-12-01,31,0,0.0,0.0,50.9,,,,5,,47559.0,0.0
10432514,2026-01-01,10,21,0.677,1165.0,55.5,55.5,49,9,5,51857.0,51857.0,1088538.0
10432514,2026-02-01,3,25,0.893,1373.0,54.9,54.9,41,6,5,51297.0,51297.0,1282886.0
10432514,2026-03-01,31,0,0.0,0.0,53.2,,,,5,,49708.0,0.0
10432514,2026-04-01,30,0,0.0,0.0,53.9,,,,5,,50362.0,0.0
12006184,2025-05-01,31,0,0.0,0.0,64.2,,,,2,,60846.0,0.0
12006184,2025-06-01,30,0,0.0,0.0,67.6,,,,2,,63163.0,0.0
12006184,2025-07-01,31,0,0.0,0.0,66.5,,,,2,,62135.0,0.0
12006184,2025-08-01,31,0,0.0,0.0,80.0,,,,2,,74749.0,0.0
12006184,2025-09-01,30,0,0.0,0.0,71.1,,,,2,,66434.0,0.0
12006184,2025-10-01,31,0,0.0,0.0,72.3,,,,2,,67555.0,0.0
12006184,2025-11-01,30,0,0.0,0.0,69.2,,,,2,,64658.0,0.0
12006184,2025-12-01,31,0,0.0,0.0,77.7,,,,2,,72600.0,0.0
12006184,2026-01-01,16,15,0.484,1317.0,88.0,87.8,82,7,2,82037.0,82224.0,1230562.0
12006184,2026-02-01,5,23,0.821,2075.0,89.9,90.2,6,8,2,84280.0,84000.0,1938812.0
12006184,2026-03-01,29,2,0.065,171.0,74.3,85.5,,,2,79888.0,69423.0,159777.0
12006184,2026-04-01,30,0,0.0,0.0,76.7,,,,2,,71666.0,0.0
21869022,2025-05-01,31,0,0.0,0.0,73.0,,,,4,,69186.0,0.0
21869022,2025-06-01,30,0,0.0,0.0,72.5,,,,4,,67742.0,0.0
21869022,2025-07-01,31,0,0.0,0.0,73.3,,,,4,,68489.0,0.0
21869022,2025-08-01,31,0,0.0,0.0,73.9,,,,4,,69050.0,0.0
21869022,2025-09-01,30,0,0.0,0.0,73.0,,,,4,,68209.0,0.0
21869022,2025-10-01,31,0,0.0,0.0,72.5,,,,4,,67742.0,0.0
21869022,2025-11-01,30,0,0.0,0.0,73.5,,,,4,,68676.0,0.0
21869022,2025-12-01,18,13,0.419,930.0,71.7,71.5,1,13,4,66807.0,66994.0,868961.0
21869022,2026-01-01,25,6,0.194,440.0,72.5,73.3,1,6,3,68489.0,67742.0,411122.0
21869022,2026-02-01,28,0,0.0,0.0,72.8,,,,3,,68022.0,0.0
21869022,2026-03-01,31,0,0.0,0.0,74.8,,,,3,,69891.0,0.0
21869022,2026-04-01,30,0,0.0,0.0,75.3,,,,3,,70358.0,0.0
17304472,2025-05-01,26,5,0.161,289.0,60.3,57.8,2,5,2,54781.0,57150.0,273903.0
17304472,2025-06-01,29,1,0.033,58.0,60.5,58.0,1,3,2,54193.0,56529.0,54193.0
17304472,2025-07-01,11,20,0.645,1196.0,59.4,59.8,10,3,2,55875.0,55501.0,1117503.0
17304472,2025-08-01,19,12,0.387,692.0,58.4,57.7,30,12,2,53913.0,54567.0,646582.0
17304472,2025-09-01,30,0,0.0,0.0,57.9,,,,2,,54100.0,0.0
17304472,2025-10-01,31,0,0.0,0.0,58.4,,,,2,,54567.0,0.0
17304472,2025-11-01,30,0,0.0,0.0,58.8,,,,2,,54941.0,0.0
17304472,2025-12-01,31,0,0.0,0.0,53.8,,,,2,,50269.0,0.0
17304472,2026-01-01,31,0,0.0,0.0,53.3,,,,2,,49802.0,0.0
17304472,2026-02-01,28,0,0.0,0.0,52.9,,,,2,,49428.0,0.0
17304472,2026-03-01,31,0,0.0,0.0,53.8,,,,2,,50269.0,0.0
17304472,2026-04-01,30,0,0.0,0.0,53.3,,,,2,,49802.0,0.0
24499814,2025-05-01,31,0,0.0,0.0,109.8,,,,5,,104064.0,0.0
24499814,2025-06-01,30,0,0.0,0.0,109.1,,,,5,,101939.0,0.0
24499814,2025-07-01,31,0,0.0,0.0,107.2,,,,5,,100164.0,0.0
24499814,2025-08-01,31,0,0.0,0.0,109.9,,,,5,,102687.0,0.0
24499814,2025-09-01,30,0,0.0,0.0,104.4,,,,5,,97548.0,0.0
24499814,2025-10-01,31,0,0.0,0.0,108.1,,,,5,,101005.0,0.0
24499814,2025-11-01,30,0,0.0,0.0,108.2,,,,5,,101099.0,0.0
24499814,2025-12-01,31,0,0.0,0.0,106.3,,,,5,,99323.0,0.0
24499814,2026-01-01,31,0,0.0,0.0,107.0,,,,4,,99977.0,0.0
24499814,2026-02-01,23,5,0.179,553.0,108.4,110.6,37,5,4,103341.0,101285.0,516705.0
24499814,2026-03-01,26,5,0.161,513.0,98.5,102.6,,,4,95866.0,92035.0,479330.0
24499814,2026-04-01,30,0,0.0,0.0,95.1,,,,5,,88858.0,0.0
11549383,2025-05-01,27,4,0.129,237.0,62.0,59.2,14,4,3,56107.0,58761.0,224619.0
11549383,2025-06-01,13,17,0.567,1274.0,75.3,74.9,4,6,2,69984.0,70358.0,1190384.0
11549383,2025-07-01,14,17,0.548,1092.0,64.1,64.2,4,4,3,59986.0,59893.0,1020329.0
11549383,2025-08-01,31,0,0.0,0.0,54.7,,,,2,,51110.0,0.0
11549383,2025-09-01,26,4,0.133,222.0,55.0,55.5,1,4,2,51857.0,51390.0,207430.0
11549383,2025-10-01,31,0,0.0,0.0,55.6,,,,2,,51951.0,0.0
11549383,2025-11-01,26,4,0.133,227.0,56.6,56.8,5,4,2,53072.0,52885.0,212101.0
11549383,2025-12-01,16,15,0.484,1120.0,73.1,74.7,3,7,2,69797.0,68302.0,1046491.0
11549383,2026-01-01,3,28,0.903,2222.0,79.1,79.4,22,11,3,74189.0,73908.0,2076164.0
11549383,2026-02-01,0,28,1.0,2164.0,77.3,77.3,42,8,2,72227.0,72227.0,2021971.0
11549383,2026-03-01,9,22,0.71,1414.0,67.4,64.3,28,8,2,60080.0,62976.0,1321195.0
11549383,2026-04-01,24,6,0.2,446.0,71.4,74.3,,,2,69423.0,66714.0,416728.0
29257247,2025-05-01,31,0,0.0,0.0,61.9,,,,4,,58666.0,0.0
29257247,2025-06-01,30,0,0.0,0.0,62.0,,,,4,,57931.0,0.0
29257247,2025-07-01,31,0,0.0,0.0,63.0,,,,4,,58865.0,0.0
29257247,2025-08-01,31,0,0.0,0.0,65.1,,,,4,,60827.0,0.0
29257247,2025-09-01,30,0,0.0,0.0,61.9,,,,4,,57837.0,0.0
29257247,2025-10-01,31,0,0.0,0.0,62.0,,,,4,,57931.0,0.0
29257247,2025-11-01,18,12,0.4,741.0,62.1,61.8,104,26,4,57744.0,58024.0,692366.0
29257247,2025-12-01,17,14,0.452,878.0,64.4,62.7,,,4,58585.0,60173.0,820374.0
29257247,2026-01-01,13,18,0.581,1241.0,68.5,68.9,50,9,4,64378.0,64004.0,1159550.0
29257247,2026-02-01,28,0,0.0,0.0,73.1,,,,4,,68302.0,0.0
29257247,2026-03-01,31,0,0.0,0.0,73.7,,,,4,,68863.0,0.0
29257247,2026-04-01,30,0,0.0,0.0,74.0,,,,4,,69143.0,0.0
22910847,2025-05-01,31,0,0.0,0.0,42.8,,,,5,,40564.0,0.0
22910847,2025-06-01,30,0,0.0,0.0,42.9,,,,5,,40084.0,0.0
22910847,2025-07-01,31,0,0.0,0.0,42.4,,,,5,,39617.0,0.0
22910847,2025-08-01,31,0,0.0,0.0,42.6,,,,5,,39804.0,0.0
22910847,2025-09-01,30,0,0.0,0.0,42.5,,,,5,,39711.0,0.0
22910847,2025-10-01,31,0,0.0,0.0,42.7,,,,5,,39897.0,0.0
22910847,2025-11-01,30,0,0.0,0.0,42.8,,,,5,,39991.0,0.0
22910847,2025-12-01,31,0,0.0,0.0,42.4,,,,5,,39617.0,0.0
22910847,2026-01-01,12,19,0.613,773.0,40.9,40.7,21,6,5,38029.0,38216.0,722266.0
22910847,2026-02-01,9,19,0.679,814.0,42.9,42.8,11,12,5,39991.0,40084.0,760575.0
22910847,2026-03-01,31,0,0.0,0.0,45.4,,,,5,,42420.0,0.0
22910847,2026-04-01,30,0,0.0,0.0,45.9,,,,5,,42887.0,0.0
21164044,2025-05-01,31,0,0.0,0.0,58.2,,,,2,,55160.0,0.0
21164044,2025-06-01,23,7,0.233,459.0,63.7,65.6,5,3,2,61294.0,59519.0,428875.0
21164044,2025-07-01,27,4,0.129,231.0,63.5,57.8,3,4,2,54006.0,59332.0,215839.0
21164044,2025-08-01,30,1,0.032,61.0,57.5,61.0,1,1,2,56996.0,53726.0,56996.0
21164044,2025-09-01,25,5,0.167,317.0,61.8,63.4,24,5,2,59239.0,57744.0,296194.0
21164044,2025-10-01,28,3,0.097,165.0,57.4,55.0,38,4,2,51390.0,53633.0,154171.0
21164044,2025-11-01,29,1,0.033,56.0,56.9,56.0,,,2,52325.0,53165.0,52325.0
21164044,2025-12-01,18,13,0.419,906.0,62.5,69.7,53,7,2,65125.0,58398.0,846537.0
21164044,2026-01-01,1,30,0.968,2742.0,91.5,91.4,51,9,2,85401.0,85495.0,2562035.0
21164044,2026-02-01,9,19,0.679,1729.0,90.5,91.0,33,3,2,85027.0,84560.0,1615521.0
21164044,2026-03-01,5,26,0.839,1644.0,64.1,63.2,12,8,2,59052.0,59893.0,1536100.0
21164044,2026-04-01,28,2,0.067,141.0,64.6,70.5,14,2,2,65873.0,60360.0,131746.0
20849688,2025-05-01,31,0,0.0,0.0,80.5,,,,6,,76295.0,0.0
20849688,2025-06-01,30,0,0.0,0.0,80.0,,,,6,,74749.0,0.0
20849688,2025-07-01,31,0,0.0,0.0,82.4,,,,6,,76992.0,0.0
